x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t,episode
1,3,-1,-1,-1,-1,.,-1,False,-99.1,1,12
1,3,-1,-1,-1,-1,.,-1,False,-98.128094851,2,12
1,3,-2,-2,0,0,.,-1,False,-98.128094851,2,12
1,3,-2,-2,1,1,.,-1,False,-98.93152853659,1,12
1,3,-1,-1,0,0,.,-1,False,-98.93152853659,1,12
1,3,-1,-1,1,0,.,-1,False,-98.209,1,12
1,2,0,-1,0,-1,.,-1,False,-90.1,1,12
1,2,0,0,0,1,.,-1,False,-95.80329999999998,4,13
1,2,0,0,1,0,.,-1,False,-98.20899999999999,2,13
2,2,1,0,0,0,.,-1,False,-99.019,1,13
2,2,1,0,-1,1,.,-1,False,-99.1,1,13
2,3,0,1,-1,0,.,-1,False,-98.99161438845243,1,13
1,4,-1,1,0,0,.,-1,False,-98.99161438845243,1,13
1,4,-1,1,-1,-1,.,-1,False,-99.003843361,1,13
1,4,-2,0,-1,-1,.,-1,False,-99.0044929,1,13
1,4,-3,-1,0,0,.,-1,False,-99.0044929,1,13
1,4,-3,-1,0,-1,.,-1,False,-99.019,1,13
1,4,-3,-2,-1,1,.,-1,False,-99.1,1,13
1,4,-4,-1,-1,-1,.,-1,False,-99.1,1,13
1,4,-4,-1,0,-1,.,-1,False,-99.019,1,13
1,4,-4,-2,0,1,.,-1,False,-99.019,1,13
1,4,-4,-2,1,-1,.,-1,False,-99.1,1,13
1,4,-3,-3,1,0,.,-1,False,-99.1,1,13
1,4,-2,-3,0,-1,.,-1,False,-99.1,1,13
1,4,-2,-4,0,1,.,-1,False,-99.1,1,13
1,4,-2,-4,-1,1,.,-1,False,-99.019,1,13
1,4,-2,-4,1,-1,.,-1,False,-99.1,1,13
1,4,-1,-5,1,1,.,-1,False,-90.1,1,13
1,2,0,0,1,0,.,-1,False,-97.39980999999999,3,14
2,2,1,0,1,-1,.,-1,False,-98.20105389999999,2,14
2,2,2,-1,-1,0,.,-1,False,-99.1,1,14
2,2,1,-1,0,0,.,-1,False,-99.1,1,14
2,2,1,-1,1,-1,.,-1,False,-99.01171,1,14
2,2,2,-2,1,-1,.,-1,False,-99.01171,1,14
2,2,2,-2,0,-1,.,-1,False,-98.93881,1,14
2,2,2,-3,1,-1,.,-1,False,-99.1,1,14
2,2,3,-4,-1,-1,.,-1,False,-90.1,1,14
1,2,0,0,-1,-1,.,-1,False,-96.510832800931,3,15
1,2,0,0,0,0,.,-1,False,-98.13691,1,15
1,2,0,0,0,0,.,-1,False,-96.460129,2,15
1,2,0,0,-1,1,.,-1,False,-96.44634361,3,15
1,2,0,0,0,1,.,-1,False,-95.16177999999998,5,15
1,3,0,1,1,-1,.,-1,False,-99.1,1,15
2,3,1,0,0,-1,.,-1,False,-99.1,1,15
2,3,1,0,-1,-1,.,-1,False,-99.1,1,15
2,2,0,-1,1,0,.,-1,False,-99.01105390000001,1,15
2,2,1,-1,-1,0,.,-1,False,-99.01105390000001,1,15
2,2,1,-1,0,-1,.,-1,False,-99.1,1,15
2,2,1,-2,-1,-1,.,-1,False,-90.1,1,15
1,2,0,0,0,-1,.,-1,False,-81.19,2,16
1,2,0,0,-1,-1,.,-1,False,-95.8629970774279,4,17
1,2,-1,-1,1,1,.,-1,False,-99.00324755659,1,17
1,2,-1,-1,1,0,.,-1,False,-99.00324755659,1,17
1,2,-1,-1,-1,1,.,-1,False,-98.03572312249001,2,17
1,2,-1,-1,0,-1,.,-1,False,-98.209,1,17
1,2,-1,-2,1,0,.,-1,False,-90.1,1,17
1,2,0,0,1,0,.,-1,False,-95.06692899999999,4,18
1,2,0,0,1,1,.,-1,False,-95.3127566682931,5,18
2,3,1,1,-1,-1,.,-1,False,-99.1,1,18
2,3,0,0,-1,1,.,-1,False,-98.99161438845243,1,18
1,4,-1,1,-1,0,.,-1,False,-98.9381539,1,18
1,4,-2,1,-1,-1,.,-1,False,-98.93076906753703,1,18
1,4,-3,0,-1,1,.,-1,False,-99.01171,1,18
1,4,-4,1,-1,0,.,-1,False,-98.12881,2,18
1,4,-4,1,-1,0,.,-1,False,-97.181262361,3,18
1,4,-5,1,0,-1,.,-1,False,-98.04024244419311,2,18
1,4,-5,0,1,-1,.,-1,False,-99.01171,1,18
1,4,-4,-1,1,-1,.,-1,False,-99.019,1,18
1,4,-3,-2,-1,1,.,-1,False,-98.20170999999999,2,18
1,4,-4,-1,-1,0,.,-1,False,-99.01171,1,18
1,4,-4,-1,1,0,.,-1,False,-99.01105390000001,1,18
1,4,-4,-1,1,0,.,-1,False,-98.11444141000001,2,18
1,4,-3,-1,1,-1,.,-1,False,-98.11503189999999,2,18
1,4,-3,-1,0,0,.,-1,False,-98.034396481,2,18
1,4,-3,-1,-1,1,.,-1,False,-98.917292288521,1,18
1,4,-4,0,-1,-1,.,-1,False,-97.0238596570769,3,18
1,4,-5,-1,0,0,.,-1,False,-97.88931723776689,2,18
1,4,-5,-1,-1,1,.,-1,False,-98.04024244419311,2,18
1,4,-5,0,-1,1,.,-1,False,-97.181262361,3,18
1,4,-5,1,1,0,.,-1,False,-98.03631361248999,2,18
1,4,-4,1,-1,0,.,-1,False,-96.3284694859,4,18
1,4,-5,1,0,1,.,-1,False,-99.0044929,1,18
1,4,-5,2,-1,-1,.,-1,False,-99.0044929,1,18
1,4,-5,2,1,0,.,-1,False,-98.12152853658999,2,18
1,4,-4,2,1,-1,.,-1,False,-98.121533851,2,18
1,4,-3,1,1,-1,.,-1,False,-99.003843361,1,18
1,4,-2,0,0,0,.,-1,False,-99.003843361,1,18
1,4,-2,0,-1,0,.,-1,False,-98.120943361,2,18
1,4,-2,0,0,-1,.,-1,False,-98.844683210551,1,18
1,4,-2,-1,0,0,.,-1,False,-97.884422459551,2,18
1,4,-2,-1,-1,1,.,-1,False,-98.04007994931081,2,18
1,4,-3,0,1,-1,.,-1,False,-98.844683210551,1,18
1,4,-2,-1,1,0,.,-1,False,-97.312172695651,3,18
1,4,-1,-1,1,1,.,-1,False,-99.01171,1,18
1,4,0,0,-1,1,.,-1,False,-99.01171,1,18
1,4,0,0,0,0,.,-1,False,-99.01105390000001,1,18
1,4,0,0,1,1,.,-1,False,-99.010994851,1,18
1,4,0,0,-1,0,.,-1,False,-98.12808953659001,2,18
1,4,0,0,1,-1,.,-1,False,-99.1,1,18
2,3,1,-1,1,0,.,-1,False,-99.1,1,18
2,3,2,-1,1,-1,.,-1,False,-99.01171,1,18
2,3,3,-2,-1,1,.,-1,False,-99.01105390000001,1,18
2,3,2,-1,0,-1,.,-1,False,-99.1,1,18
2,3,2,-2,-1,0,.,-1,False,-99.1,1,18
2,3,1,-2,-1,1,.,-1,False,-99.010994851,1,18
2,2,0,-1,0,0,.,-1,False,-90.1,1,18
1,2,0,0,-1,1,.,-1,False,-95.734031149,4,19
1,2,-1,1,1,1,.,-1,False,-98.1136168091884,2,19
1,4,0,2,-1,1,.,-1,False,-98.93087392989595,1,19
1,4,-1,3,-1,0,.,-1,False,-98.12087392989595,2,19
1,4,-1,3,-1,-1,.,-1,False,-98.93087392989595,1,19
1,4,-1,3,0,1,.,-1,False,-99.010994851,1,19
1,4,-1,4,-1,1,.,-1,False,-98.121533851,2,19
1,4,-2,5,-1,-1,.,-1,False,-99.01105390000001,1,19
1,4,-3,4,0,-1,.,-1,False,-99.00976673277378,1,19
1,4,-3,3,0,1,.,-1,False,-98.12141800594964,2,19
1,4,-3,4,1,1,.,-1,False,-98.128094851,2,19
1,4,-2,5,-1,0,.,-1,False,-98.20099485099999,2,19
1,4,-2,5,0,1,.,-1,False,-98.93808953659,1,19
1,4,-2,5,1,1,.,-1,False,-99.019,1,19
1,4,-1,5,-1,-1,.,-1,False,-99.019,1,19
1,4,-2,4,-1,-1,.,-1,False,-98.93092762053547,1,19
1,4,-3,3,0,0,.,-1,False,-98.93092762053547,1,19
1,4,-3,3,1,1,.,-1,False,-99.00378348584819,1,19
1,4,-2,4,-1,0,.,-1,False,-98.93152853659,1,19
1,4,-3,4,1,1,.,-1,False,-97.25337490249,3,19
1,4,-2,5,1,1,.,-1,False,-98.12881,2,19
1,4,-1,5,0,0,.,-1,False,-99.01171,1,19
1,4,-1,5,-1,-1,.,-1,False,-98.1281539,2,19
1,4,-1,5,1,1,.,-1,False,-99.003843361,1,19
1,4,0,5,1,0,.,-1,False,-98.1215929,2,19
1,4,1,5,0,0,.,-1,False,-97.2475219,3,19
1,4,1,5,0,1,.,-1,False,-98.852276971,1,19
1,4,1,5,1,-1,.,-1,False,-99.01105390000001,1,19
1,4,2,4,-1,0,.,-1,False,-99.01105390000001,1,19
1,4,2,4,1,0,.,-1,False,-98.9380890582931,1,19
1,4,3,4,0,1,.,-1,False,-98.931533851,1,19
1,4,3,5,1,0,.,-1,False,-97.16569088943498,3,19
1,4,4,5,1,1,.,-1,False,-96.98448061632541,3,19
1,4,5,5,1,1,.,-1,False,-97.77842595506469,2,19
1,4,5,5,1,0,.,-1,False,-97.93474096856562,2,19
1,4,5,5,1,0,.,-1,False,-96.97201737437469,3,19
1,4,5,5,1,0,.,-1,False,-96.10229720063094,4,19
1,4,5,5,0,0,.,-1,False,-98.74920674805679,1,19
1,4,5,5,-1,-1,.,-1,False,-96.3696711765492,4,19
1,4,4,4,1,1,.,-1,False,-96.9860635857947,3,19
1,4,5,5,-1,-1,.,-1,False,-95.5614497816158,5,19
1,4,4,4,1,0,.,-1,False,-97.3054023859,3,19
1,4,5,4,-1,-1,.,-1,False,-99.1,1,19
1,4,4,3,-1,1,.,-1,False,-98.9380890582931,1,19
1,4,3,4,0,0,.,-1,False,-97.3189796412241,3,19
1,4,3,4,-1,-1,.,-1,False,-99.1,1,19
1,4,2,3,1,1,.,-1,False,-98.85870816771018,1,19
1,4,3,4,-1,-1,.,-1,False,-98.18728373509391,2,19
1,4,2,3,-1,-1,.,-1,False,-99.1,1,19
1,4,1,2,0,1,.,-1,False,-99.1,1,19
1,4,1,2,-1,-1,.,-1,False,-99.019,1,19
1,4,1,2,1,0,.,-1,False,-99.1,1,19
1,4,2,2,0,-1,.,-1,False,-99.1,1,19
3,5,2,1,0,1,.,-1,False,-99.1,1,19
3,5,2,1,0,0,.,-1,False,-99.019,1,19
3,5,2,1,-1,-1,.,-1,False,-98.9966470534651,1,19
4,5,1,0,0,1,.,-1,False,-98.90359189788504,1,19
4,5,1,1,1,-1,.,-1,False,-99.003252871,1,19
4,5,2,0,0,-1,.,-1,False,-99.1,1,19
4,5,2,-1,0,-1,.,-1,False,-99.1,1,19
4,5,2,-2,0,-1,.,-1,False,-99.1,1,19
4,5,2,-3,0,0,.,-1,False,-99.1,1,19
4,5,2,-3,-1,1,.,-1,False,-99.1,1,19
4,5,1,-2,1,0,.,-1,False,-99.019,1,19
4,5,2,-2,1,0,.,-1,False,-99.019,1,19
4,5,2,-2,-1,-1,.,-1,False,-99.1,1,19
4,5,1,-3,0,0,.,-1,False,-99.1,1,19
4,5,1,-3,-1,0,.,-1,False,-99.1,1,19
4,5,0,-3,0,1,.,-1,False,-99.1,1,19
4,5,0,-2,0,1,.,-1,False,-99.019,1,19
4,4,0,-1,-1,0,.,-1,False,-99.01171,1,19
4,4,-1,-1,0,1,.,-1,False,-99.0103985682931,1,19
3,4,-1,0,-1,1,.,-1,False,-98.69209527159637,1,19
1,5,-2,1,0,1,.,-1,False,-97.73799268343245,2,19
1,5,-2,2,-1,1,.,-1,False,-96.99672623636428,3,19
1,5,-3,3,1,1,.,-1,False,-96.8300922512747,3,19
1,5,-2,4,0,0,.,-1,False,-94.4546576537842,6,19
1,5,-2,4,1,-1,.,-1,False,-97.86403583401437,2,19
1,5,-1,3,0,0,.,-1,False,-97.94349683401437,2,19
1,5,-1,3,0,0,.,-1,False,-96.9026439846273,3,19
1,5,-1,3,1,-1,.,-1,False,-95.28846517415818,5,19
1,5,-1,3,-1,-1,.,-1,False,-96.22695780865352,4,19
1,5,-2,2,1,0,.,-1,False,-97.67792802249329,2,19
1,5,-1,2,-1,0,.,-1,False,-98.77140837677024,1,19
1,5,-2,2,1,0,.,-1,False,-96.62275481085396,3,19
1,5,-1,2,0,0,.,-1,False,-97.553977222159,2,19
1,5,-1,2,-1,-1,.,-1,False,-96.53239022382103,3,19
1,5,-2,1,0,1,.,-1,False,-96.73560179185945,3,19
1,5,-2,2,1,1,.,-1,False,-95.39004563337662,5,19
1,5,-1,3,-1,1,.,-1,False,-95.7546300737089,4,19
1,5,-2,4,0,-1,.,-1,False,-95.39335822420861,4,19
1,5,-2,3,-1,0,.,-1,False,-98.760417804481,1,19
1,5,-3,3,0,1,.,-1,False,-97.74101387334929,2,19
1,5,-3,4,-1,0,.,-1,False,-94.41199293509042,5,19
1,5,-4,4,0,1,.,-1,False,-93.12309949113207,8,19
1,5,-4,5,0,-1,.,-1,False,-94.80706997343528,4,19
1,5,-4,4,0,0,.,-1,False,-92.07867718924398,8,19
1,5,-4,4,1,0,.,-1,False,-94.60246725915486,5,19
1,5,-3,4,0,-1,.,-1,False,-97.78062819039789,2,19
1,5,-3,3,1,0,.,-1,False,-95.3645958492909,4,19
1,5,-3,3,-1,1,.,-1,False,-96.25466213026768,3,19
1,5,-4,4,0,-1,.,-1,False,-94.48332714881745,5,19
1,5,-4,4,-1,-1,.,-1,False,-95.10429363639014,5,19
1,5,-5,3,0,0,.,-1,False,-97.40171624685406,2,19
1,5,-5,3,1,-1,.,-1,False,-95.8177168444674,4,19
1,5,-4,2,0,1,.,-1,False,-96.66427772060418,3,19
1,5,-4,3,1,-1,.,-1,False,-92.99855814710565,8,19
1,5,-3,2,0,1,.,-1,False,-94.27095066874432,6,19
1,5,-3,2,-1,-1,.,-1,False,-94.19897930699895,6,19
1,5,-4,1,0,1,.,-1,False,-95.58381387740734,4,19
1,5,-4,1,-1,0,.,-1,False,-96.4997427398832,3,19
1,5,-5,1,-1,-1,.,-1,False,-96.01471189251728,4,19
1,5,-5,1,1,-1,.,-1,False,-96.9208616327829,3,19
1,5,-4,0,-1,0,.,-1,False,-95.83198722965464,4,19
1,5,-5,0,-1,-1,.,-1,False,-94.46823108259218,6,19
1,5,-5,-1,0,-1,.,-1,False,-95.94798451201551,4,19
1,5,-5,-2,1,1,.,-1,False,-96.63982177035052,3,19
1,5,-4,-1,-1,0,.,-1,False,-98.65138099632695,1,19
1,5,-4,-1,-1,0,.,-1,False,-97.51841443472875,2,19
1,5,-5,-1,0,1,.,-1,False,-94.92385617777826,5,19
1,5,-5,0,-1,1,.,-1,False,-95.72626459798725,4,19
1,5,-5,1,-1,-1,.,-1,False,-95.05434437879657,5,19
1,5,-5,1,0,-1,.,-1,False,-95.3196423712843,5,19
1,5,-5,0,-1,0,.,-1,False,-96.68395471944793,3,19
1,5,-5,0,1,0,.,-1,False,-96.64877622579725,3,19
1,5,-5,0,0,1,.,-1,False,-94.32242506905206,6,19
1,5,-5,0,1,-1,.,-1,False,-96.23899368826609,4,19
1,5,-4,-1,-1,1,.,-1,False,-97.4650236693563,2,19
1,5,-5,0,1,0,.,-1,False,-95.6820477431208,4,19
1,5,-4,0,1,0,.,-1,False,-95.80338987341477,4,19
1,5,-3,0,0,0,.,-1,False,-94.6813042359746,5,19
1,5,-3,0,-1,1,.,-1,False,-94.75182309003618,5,19
1,5,-4,1,1,-1,.,-1,False,-96.64552740940918,3,19
1,5,-3,0,1,1,.,-1,False,-93.67685288256264,7,19
1,5,-2,1,-1,0,.,-1,False,-94.91887722006268,4,19
1,5,-3,1,1,1,.,-1,False,-96.32940318191959,3,19
1,5,-2,2,0,1,.,-1,False,-97.21490442541194,2,19
1,5,-2,3,0,0,.,-1,False,-92.86496070020755,7,19
1,5,-2,3,0,-1,.,-1,False,-97.6504125388872,2,19
1,5,-2,2,0,0,.,-1,False,-98.6851041070039,1,19
1,5,-2,2,0,-1,.,-1,False,-98.64269894980563,1,19
1,5,-2,1,0,0,.,-1,False,-97.60928325646786,2,19
1,5,-2,1,0,-1,.,-1,False,-97.53824394659286,2,19
1,5,-2,1,0,0,.,-1,False,-96.49105388062672,3,19
1,5,-2,1,1,1,.,-1,False,-98.71261959061,1,19
1,5,-1,2,0,-1,.,-1,False,-98.7342992006689,1,19
1,5,-1,1,1,1,.,-1,False,-97.76383894123552,2,19
1,5,-1,1,-1,1,.,-1,False,-97.7230062760039,2,19
1,5,-2,2,1,1,.,-1,False,-94.52700293571318,6,19
1,5,-1,3,-1,1,.,-1,False,-94.78008625517859,5,19
1,5,-2,4,1,-1,.,-1,False,-96.70784001357902,3,19
1,5,-1,3,-1,0,.,-1,False,-95.26962492059474,4,19
1,5,-2,3,1,1,.,-1,False,-98.74141237327072,1,19
1,5,-1,4,0,-1,.,-1,False,-95.81426064232815,4,19
1,5,-1,3,1,0,.,-1,False,-97.69054121406273,2,19
1,5,0,3,0,0,.,-1,False,-96.81261375986757,3,19
1,5,0,3,1,1,.,-1,False,-96.32280057195595,4,19
1,5,1,4,1,1,.,-1,False,-98.90899161161929,1,19
1,5,1,4,0,1,.,-1,False,-98.8594219,1,19
1,5,1,5,0,0,.,-1,False,-98.8594219,1,19
1,5,1,5,1,0,.,-1,False,-98.8594219,1,19
1,5,1,5,1,1,.,-1,False,-98.10729228852101,2,19
1,5,2,5,0,0,.,-1,False,-99.00383804659,1,19
1,5,2,5,0,1,.,-1,False,-99.00383804659,1,19
1,5,2,5,-1,0,.,-1,False,-97.9043509,2,19
1,5,1,5,1,-1,.,-1,False,-97.876509827941,2,19
1,5,2,4,0,-1,.,-1,False,-97.96844225271222,2,19
1,5,2,3,1,0,.,-1,False,-98.9078488890058,1,19
1,5,3,3,1,1,.,-1,False,-99.01171,1,19
1,5,4,4,1,1,.,-1,False,-99.1,1,19
1,5,5,5,-1,0,.,-1,False,-98.9236750071241,1,19
1,5,4,5,0,-1,.,-1,False,-98.9236750071241,1,19
1,5,4,5,1,0,.,-1,False,-99.00313075064116,1,19
1,5,5,5,1,0,.,-1,False,-99.00313075064116,1,19
1,5,5,5,-1,0,.,-1,False,-98.03443825705287,2,19
1,5,5,5,0,0,.,-1,False,-98.92309944313476,1,19
1,5,5,5,-1,0,.,-1,False,-97.15466943847169,3,19
1,5,4,5,-1,-1,.,-1,False,-97.16042507836511,3,19
1,5,4,5,0,0,.,-1,False,-98.84443825705286,1,19
1,5,4,5,1,-1,.,-1,False,-98.86532804659,1,19
1,5,5,4,-1,1,.,-1,False,-96.49771872295285,4,19
1,5,4,5,0,-1,.,-1,False,-98.0430175064117,2,19
1,5,4,4,0,1,.,-1,False,-99.01171,1,19
1,5,4,4,0,0,.,-1,False,-99.01105390000001,1,19
1,5,4,4,1,0,.,-1,False,-99.010994851,1,19
1,5,4,4,1,-1,.,-1,False,-98.853457951,1,19
1,5,5,3,-1,-1,.,-1,False,-98.72185638051373,1,19
1,5,4,2,0,0,.,-1,False,-96.90388023648595,3,19
1,5,4,2,0,0,.,-1,False,-95.93534859335108,4,19
1,5,4,2,1,0,.,-1,False,-95.0269624603174,6,19
1,5,5,2,0,0,.,-1,False,-98.8083986551801,1,19
1,5,5,2,-1,-1,.,-1,False,-97.28953392944106,3,19
1,5,4,1,1,-1,.,-1,False,-99.019,1,19
1,5,5,0,0,1,.,-1,False,-99.019,1,19
1,5,5,0,0,-1,.,-1,False,-99.019,1,19
1,5,5,-1,1,0,.,-1,False,-99.019,1,19
1,5,5,-1,1,1,.,-1,False,-99.01171,1,19
1,5,5,0,-1,-1,.,-1,False,-98.768631114885,1,19
5,4,4,-1,0,0,S,-1,False,-96.94154491245389,3,19
5,4,4,-1,0,0,S,-1,False,-96.01602153609349,4,19
5,4,4,-1,0,1,S,-1,False,-97.85987085193065,2,19
5,4,4,0,0,0,S,-1,False,-96.82208954459486,3,19
5,4,4,0,1,0,S,-1,False,-97.6699330543468,2,19
5,4,5,0,0,-1,S,-1,False,-98.83733076033589,1,19
5,4,5,-1,0,0,S,-1,False,-98.83733076033589,1,19
5,4,5,-1,0,1,S,-1,False,-98.773648975972,1,19
5,4,5,0,-1,1,S,-1,False,-96.74850833823231,3,19
5,4,4,1,-1,1,S,-1,False,-96.01896145209494,4,19
5,4,4,1,-1,-1,S,-1,False,-97.2254345541266,3,19
5,4,3,0,-1,1,S,-1,False,-97.14094295918555,3,19
5,4,2,1,1,-1,S,-1,False,-97.8876138663267,2,19
5,4,3,0,0,1,S,-1,False,-97.14621357632669,3,19
5,4,3,0,0,0,S,-1,False,-97.86809013953064,2,19
5,4,3,0,0,-1,S,-1,False,-98.02640835791497,2,19
5,4,3,-1,1,0,S,-1,False,-97.7798176211794,2,19
5,4,4,-1,1,-1,S,-1,False,-95.42775308709832,5,19
5,4,4,-1,-1,1,S,-1,False,-98.84268486632669,1,19
5,4,3,0,-1,-1,S,-1,False,-98.7507362082484,1,19
5,4,2,-1,1,-1,S,-1,False,-98.90147740209996,1,19
5,4,3,-2,0,-1,S,-1,False,-99.1,1,19
5,4,3,-3,-1,0,S,-1,False,-99.1,1,19
5,4,2,-3,1,0,S,-1,False,-99.019,1,19
5,4,3,-3,-1,-1,S,-1,False,-99.1,1,19
5,4,2,-4,-1,1,S,-1,False,-98.99594640431322,1,19
5,4,1,-3,0,-1,S,-1,False,-99.1,1,19
5,4,1,-4,1,0,S,-1,False,-99.00963517638819,1,19
5,4,2,-4,0,-1,S,-1,False,-99.00963517638819,1,19
5,4,2,-4,-1,-1,S,-1,False,-99.1,1,19
5,4,1,-5,-1,1,S,-1,False,-98.93093804659,1,19
5,4,0,-4,0,1,S,-1,False,-98.93152801524639,1,19
5,4,0,-3,1,1,S,-1,False,-98.93152801524639,1,19
5,4,0,-3,-1,1,S,-1,False,-97.87596663618999,2,19
5,4,-1,-2,1,1,S,-1,False,-96.29009347518999,4,19
5,4,0,-1,-1,0,S,-1,False,-98.9184243169,1,19
5,4,-1,-1,-1,1,S,-1,False,-98.9184243169,1,19
5,4,-1,-1,0,-1,S,-1,False,-98.9184243169,1,19
5,4,-1,-1,-1,1,S,-1,False,-98.03829188521,2,19
3,4,-2,0,0,1,.,-1,False,-98.64269894980563,1,19
1,5,-2,1,0,-1,.,-1,False,-96.42711850173922,3,19
1,5,-2,1,-1,0,.,-1,False,-93.84423559385723,5,19
1,5,-3,1,-1,0,.,-1,False,-96.38395880390222,3,19
1,5,-4,1,1,0,.,-1,False,-94.65879613031026,5,19
1,5,-3,1,0,-1,.,-1,False,-94.15492761445793,6,19
1,5,-3,0,0,-1,.,-1,False,-97.79843500625101,2,19
1,5,-3,-1,0,1,.,-1,False,-94.49828556474318,5,19
1,5,-3,0,1,-1,.,-1,False,-95.84442719036038,4,19
1,5,-2,-1,1,-1,.,-1,False,-98.03563651,2,19
1,5,-1,-2,1,0,.,-1,False,-98.10853651,2,19
1,5,-1,-2,0,0,.,-1,False,-98.03563651,2,19
1,5,-1,-2,1,0,.,-1,False,-97.316682859,3,19
1,3,0,-2,-1,0,.,-1,False,-98.20899999999999,2,19
1,3,-1,-2,1,1,.,-1,False,-98.209,1,19
1,2,0,-1,-1,1,.,-1,False,-98.85758606659,1,19
1,2,-1,0,1,-1,.,-1,False,-90.1,1,19
1,2,0,0,-1,-1,.,-1,False,-95.19991245070922,5,20
1,2,-1,-1,1,-1,.,-1,False,-90.1,1,20
1,2,0,0,1,1,.,-1,False,-94.7918795697569,6,21
2,3,1,1,0,-1,.,-1,False,-99.00442853659,1,21
3,4,1,1,0,1,.,-1,False,-99.1,1,21
3,4,1,2,1,-1,.,-1,False,-98.8457874859,1,21
5,5,2,1,1,0,S,-1,False,-97.9428633139,2,21
5,5,3,1,1,-1,S,-1,False,-98.20899999999999,2,21
5,5,4,0,-1,1,S,-1,False,-98.8388197039,1,21
5,5,3,1,-1,1,S,-1,False,-97.9549604933252,2,21
5,5,2,2,0,-1,S,-1,False,-97.01690217015195,3,21
5,5,2,1,-1,1,S,-1,False,-96.94771303513588,3,21
5,5,1,2,0,-1,S,-1,False,-96.88563031174618,3,21
5,5,1,1,-1,0,S,-1,False,-98.83711605656893,1,21
5,5,1,1,0,1,S,-1,False,-96.21102491887959,4,21
5,5,1,2,1,0,S,-1,False,-97.00201684353593,3,21
5,5,2,2,0,0,S,-1,False,-98.83152119531367,1,21
5,5,2,2,-1,-1,S,-1,False,-97.73189448226614,2,21
5,5,1,1,1,1,S,-1,False,-97.80442343488066,2,21
5,5,2,2,1,-1,S,-1,False,-97.95591970390001,2,21
5,5,3,1,0,0,S,-1,False,-98.8388197039,1,21
5,5,3,1,1,-1,S,-1,False,-97.2269197039,3,21
5,5,3,1,0,-1,S,-1,False,-98.91711338441769,1,21
5,5,3,0,0,0,S,-1,False,-97.08824722859453,3,21
5,5,3,0,-1,1,S,-1,False,-97.14122317316222,3,21
5,5,2,1,1,-1,S,-1,False,-96.2958171095735,4,21
5,5,3,0,1,1,S,-1,False,-98.8379422505735,1,21
5,5,3,0,-1,1,S,-1,False,-96.1937243957076,4,21
5,5,2,1,0,0,S,-1,False,-98.76662353986161,1,21
5,5,2,1,-1,0,S,-1,False,-97.14709224269916,3,21
5,5,1,1,0,1,S,-1,False,-95.36713981390525,5,21
5,5,1,2,0,1,S,-1,False,-97.8730456964474,2,21
5,5,1,3,0,-1,S,-1,False,-96.94679907996176,3,21
5,5,1,2,1,-1,S,-1,False,-97.88372353986162,2,21
5,5,2,1,-1,0,S,-1,False,-96.11542560168071,4,21
5,5,1,1,-1,-1,S,-1,False,-98.10720141211,2,21
5,5,0,0,-1,0,S,-1,False,-99.1,1,21
4,5,-1,0,1,0,.,-1,False,-99.1,1,21
4,5,0,0,0,1,.,-1,False,-98.85086896835963,1,21
4,5,0,1,-1,-1,.,-1,False,-99.019,1,21
3,5,-1,0,-1,-1,.,-1,False,-98.844683210551,1,21
1,4,-2,-1,-1,-1,.,-1,False,-97.26859,3,21
1,4,-3,-2,-1,-1,.,-1,False,-99.1,1,21
1,4,-4,-3,1,-1,.,-1,False,-99.1,1,21
1,4,-4,-3,0,-1,.,-1,False,-99.019,1,21
1,4,-4,-3,1,1,.,-1,False,-98.9381539,1,21
1,4,-3,-2,1,0,.,-1,False,-98.83808312135959,1,21
1,4,-2,-2,-1,-1,.,-1,False,-98.83808312135959,1,21
1,4,-2,-2,1,0,.,-1,False,-98.209,1,21
1,4,-1,-2,0,1,.,-1,False,-99.003206163241,1,21
1,4,-1,-1,0,-1,.,-1,False,-97.399,2,21
1,4,-1,-2,1,1,.,-1,False,-99.019,1,21
1,3,0,-1,1,0,.,-1,False,-99.010994851,1,21
2,2,1,-1,1,0,.,-1,False,-99.01105390000001,1,21
2,2,2,-1,0,0,.,-1,False,-99.01105390000001,1,21
2,2,2,-1,0,1,.,-1,False,-98.210539,2,21
2,2,2,0,0,-1,.,-1,False,-98.93894851,1,21
2,2,2,-1,-1,-1,.,-1,False,-97.32610000000001,2,21
2,2,1,-2,0,-1,.,-1,False,-90.1,1,21
1,2,0,0,0,0,.,-1,False,-94.22121609999999,3,22
1,2,0,0,-1,0,.,-1,False,-97.399,2,22
1,2,-1,0,0,0,.,-1,False,-98.209,1,22
1,2,-1,0,-1,0,.,-1,False,-96.5008335169,4,22
1,2,-2,0,-1,1,.,-1,False,-98.924972851,1,22
1,2,-2,0,0,0,.,-1,False,-97.95744841690001,2,22
1,2,-2,0,1,1,.,-1,False,-97.30521597872695,3,22
1,2,-1,1,-1,1,.,-1,False,-98.20899999999999,2,22
1,2,-2,2,-1,1,.,-1,False,-99.1,1,22
1,2,-3,3,1,-1,.,-1,False,-99.019,1,22
1,2,-2,2,-1,-1,.,-1,False,-99.1,1,22
1,2,-3,1,0,0,.,-1,False,-99.1,1,22
1,2,-3,1,-1,-1,.,-1,False,-99.1,1,22
1,2,-4,0,1,0,.,-1,False,-99.1,1,22
