fold,run,eta,h1,h2,ce_te,acc_te
4,27,0.001,6.0,6.0,499.3697754543938,0.7034883720930233
4,28,0.001,6.0,6.0,499.30883106756625,0.7034883720930233
4,29,0.001,6.0,6.0,499.24725807607854,0.7034883720930233
4,30,0.001,6.0,6.0,499.18504443223435,0.7034883720930233
4,31,0.001,6.0,6.0,499.1221779394458,0.7034883720930233
4,32,0.001,6.0,6.0,499.05864624909634,0.7034883720930233
4,33,0.001,6.0,6.0,498.9944368574519,0.7034883720930233
4,34,0.001,6.0,6.0,498.9295371025051,0.7034883720930233
4,35,0.001,6.0,6.0,498.86393416078903,0.7034883720930233
4,36,0.001,6.0,6.0,498.797615044146,0.7034883720930233
4,37,0.001,6.0,6.0,498.7305665964562,0.7034883720930233
4,38,0.001,6.0,6.0,498.6627754903227,0.7034883720930233
4,39,0.001,6.0,6.0,498.5942282237137,0.7034883720930233
4,40,0.001,6.0,6.0,498.5249111165592,0.7034883720930233
4,41,0.001,6.0,6.0,498.4548103073031,0.7034883720930233
4,42,0.001,6.0,6.0,498.3839117494083,0.7034883720930233
4,43,0.001,6.0,6.0,498.3122012078149,0.7034883720930233
4,44,0.001,6.0,6.0,498.2396642553505,0.7034883720930233
4,45,0.001,6.0,6.0,498.1662862690907,0.7034883720930233
4,46,0.001,6.0,6.0,498.0920524266711,0.7034883720930233
4,47,0.001,6.0,6.0,498.0169477025476,0.7034883720930233
4,48,0.001,6.0,6.0,497.94095686420525,0.7034883720930233
4,49,0.001,6.0,6.0,497.86406446831546,0.7034883720930233
4,50,0.001,6.0,6.0,497.78625485683904,0.7034883720930233
4,51,0.001,6.0,6.0,497.707512153076,0.7034883720930233
4,52,0.001,6.0,6.0,497.6278202576605,0.7034883720930233
4,53,0.001,6.0,6.0,497.54716284449955,0.7034883720930233
4,54,0.001,6.0,6.0,497.46552335665615,0.7034883720930233
4,55,0.001,6.0,6.0,497.3828850021747,0.7034883720930233
4,56,0.001,6.0,6.0,497.299230749849,0.7034883720930233
4,57,0.001,6.0,6.0,497.2145433249316,0.7034883720930233
4,58,0.001,6.0,6.0,497.1288052047832,0.7034883720930233
4,59,0.001,6.0,6.0,497.0419986144631,0.7034883720930233
4,60,0.001,6.0,6.0,496.9541055222586,0.7034883720930233
4,61,0.001,6.0,6.0,496.8651076351525,0.7034883720930233
4,62,0.001,6.0,6.0,496.7749863942305,0.7034883720930233
4,63,0.001,6.0,6.0,496.6837229700237,0.7034883720930233
4,64,0.001,6.0,6.0,496.59129825779064,0.7034883720930233
4,65,0.001,6.0,6.0,496.49769287273426,0.7034883720930233
4,66,0.001,6.0,6.0,496.4028871451557,0.7034883720930233
4,67,0.001,6.0,6.0,496.30686111554354,0.7034883720930233
4,68,0.001,6.0,6.0,496.20959452959835,0.7034883720930233
4,69,0.001,6.0,6.0,496.11106683319235,0.7034883720930233
4,70,0.001,6.0,6.0,496.0112571672637,0.7034883720930233
4,71,0.001,6.0,6.0,495.9101443626453,0.7034883720930233
4,72,0.001,6.0,6.0,495.8077069348278,0.7034883720930233
4,73,0.001,6.0,6.0,495.70392307865745,0.7034883720930233
4,74,0.001,6.0,6.0,495.59877066296673,0.7034883720930233
4,75,0.001,6.0,6.0,495.49222722514105,0.7034883720930233
4,76,0.001,6.0,6.0,495.3842699656184,0.7034883720930233
4,77,0.001,6.0,6.0,495.27487574232396,0.7034883720930233
4,78,0.001,6.0,6.0,495.16402106503995,0.7034883720930233
4,79,0.001,6.0,6.0,495.05168208971014,0.7034883720930233
4,80,0.001,6.0,6.0,494.9378346126797,0.7034883720930233
4,81,0.001,6.0,6.0,494.8224540648723,0.7034883720930233
4,82,0.001,6.0,6.0,494.70551550590335,0.7034883720930233
4,83,0.001,6.0,6.0,494.586993618131,0.7034883720930233
4,84,0.001,6.0,6.0,494.4668627006454,0.7034883720930233
4,85,0.001,6.0,6.0,494.34509666319866,0.7034883720930233
4,86,0.001,6.0,6.0,494.2216690200746,0.7034883720930233
4,87,0.001,6.0,6.0,494.0965528839009,0.7034883720930233
4,88,0.001,6.0,6.0,493.9697209594048,0.7034883720930233
4,89,0.001,6.0,6.0,493.84114553711424,0.7034883720930233
4,90,0.001,6.0,6.0,493.7107984870057,0.7034883720930233
4,91,0.001,6.0,6.0,493.5786512521018,0.7034883720930233
4,92,0.001,6.0,6.0,493.4446748420186,0.7034883720930233
4,93,0.001,6.0,6.0,493.3088398264686,0.7034883720930233
4,94,0.001,6.0,6.0,493.17111632871735,0.7034883720930233
4,95,0.001,6.0,6.0,493.0314740190016,0.7034883720930233
4,96,0.001,6.0,6.0,492.8898821079075,0.7034883720930233
4,97,0.001,6.0,6.0,492.74630933971537,0.7034883720930233
4,98,0.001,6.0,6.0,492.6007239857121,0.7034883720930233
4,99,0.001,6.0,6.0,492.45309383747764,0.7034883720930233
4,100,0.001,6.0,6.0,492.3033862001473,0.7034883720930233
4,101,0.001,6.0,6.0,492.1515678856557,0.7034883720930233
4,102,0.001,6.0,6.0,491.99760520596624,0.7034883720930233
4,103,0.001,6.0,6.0,491.8414639662918,0.7034883720930233
4,104,0.001,6.0,6.0,491.68310945831314,0.7034883720930233
4,105,0.001,6.0,6.0,491.52250645339643,0.7034883720930233
4,106,0.001,6.0,6.0,491.3596191958228,0.7034883720930233
4,107,0.001,6.0,6.0,491.1944113960303,0.7034883720930233
4,108,0.001,6.0,6.0,491.0268462238792,0.7034883720930233
4,109,0.001,6.0,6.0,490.85688630194585,0.7034883720930233
4,110,0.001,6.0,6.0,490.68449369885474,0.7034883720930233
4,111,0.001,6.0,6.0,490.5096299226557,0.7034883720930233
4,112,0.001,6.0,6.0,490.3322559142558,0.7034883720930233
4,113,0.001,6.0,6.0,490.15233204091624,0.7034883720930233
4,114,0.001,6.0,6.0,489.9698180898215,0.7034883720930233
4,115,0.001,6.0,6.0,489.7846732617352,0.7034883720930233
4,116,0.001,6.0,6.0,489.59685616475065,0.7034883720930233
4,117,0.001,6.0,6.0,489.4063248081492,0.7034883720930233
4,118,0.001,6.0,6.0,489.21303659637914,0.7034883720930233
4,119,0.001,6.0,6.0,489.0169483231679,0.7034883720930233
4,120,0.001,6.0,6.0,488.8180161657807,0.7034883720930233
4,121,0.001,6.0,6.0,488.61619567944206,0.7034883720930233
4,122,0.001,6.0,6.0,488.4114417919343,0.7034883720930233
4,123,0.001,6.0,6.0,488.2037087983889,0.7034883720930233
4,124,0.001,6.0,6.0,487.992950356289,0.7034883720930233
4,125,0.001,6.0,6.0,487.77911948070033,0.7034883720930233
4,126,0.001,6.0,6.0,487.5621685397491,0.7034883720930233
4,127,0.001,6.0,6.0,487.3420492503669,0.7034883720930233
4,128,0.001,6.0,6.0,487.1187126743238,0.7034883720930233
4,129,0.001,6.0,6.0,486.89210921457027,0.7034883720930233
4,130,0.001,6.0,6.0,486.6621886119122,0.7034883720930233
4,131,0.001,6.0,6.0,486.4288999420412,0.7034883720930233
4,132,0.001,6.0,6.0,486.19219161294666,0.7034883720930233
5,0,0.001,6.0,6.0,,0.6925287356321839
5,1,0.001,6.0,6.0,,0.6925287356321839
5,2,0.001,6.0,6.0,,0.6925287356321839
5,3,0.001,6.0,6.0,,0.6925287356321839
5,4,0.001,6.0,6.0,,0.6925287356321839
5,5,0.001,6.0,6.0,532.047624630183,0.6925287356321839
5,6,0.001,6.0,6.0,521.8030098796103,0.6925287356321839
5,7,0.001,6.0,6.0,519.2873146464319,0.6925287356321839
5,8,0.001,6.0,6.0,519.4017028254901,0.6925287356321839
5,9,0.001,6.0,6.0,519.2664891885788,0.6925287356321839
5,10,0.001,6.0,6.0,519.2700701778283,0.6925287356321839
5,11,0.001,6.0,6.0,519.2359512732776,0.6925287356321839
5,12,0.001,6.0,6.0,519.2152151174,0.6925287356321839
5,13,0.001,6.0,6.0,519.1909280422158,0.6925287356321839
5,14,0.001,6.0,6.0,519.1684341874522,0.6925287356321839
5,15,0.001,6.0,6.0,519.1460024243592,0.6925287356321839
5,16,0.001,6.0,6.0,519.1241695172204,0.6925287356321839
5,17,0.001,6.0,6.0,519.102748581583,0.6925287356321839
5,18,0.001,6.0,6.0,519.0817842682984,0.6925287356321839
5,19,0.001,6.0,6.0,519.0612477477135,0.6925287356321839
5,20,0.001,6.0,6.0,519.0411340110913,0.6925287356321839
5,21,0.001,6.0,6.0,519.0214308320747,0.6925287356321839
5,22,0.001,6.0,6.0,519.0021286465251,0.6925287356321839
5,23,0.001,6.0,6.0,518.983217394935,0.6925287356321839
5,24,0.001,6.0,6.0,518.9646875169403,0.6925287356321839
5,25,0.001,6.0,6.0,518.9465296247437,0.6925287356321839
5,26,0.001,6.0,6.0,518.9287345971105,0.6925287356321839
5,27,0.001,6.0,6.0,518.9112935400019,0.6925287356321839
5,28,0.001,6.0,6.0,518.8941977899092,0.6925287356321839
5,29,0.001,6.0,6.0,518.8774389039415,0.6925287356321839
5,30,0.001,6.0,6.0,518.8610086544207,0.6925287356321839
5,31,0.001,6.0,6.0,518.8448990223346,0.6925287356321839
5,32,0.001,6.0,6.0,518.8291021914313,0.6925287356321839
5,33,0.001,6.0,6.0,518.8136105423771,0.6925287356321839
5,34,0.001,6.0,6.0,518.7984166471529,0.6925287356321839
5,35,0.001,6.0,6.0,518.7835132636192,0.6925287356321839
5,36,0.001,6.0,6.0,518.7688933302684,0.6925287356321839
5,37,0.001,6.0,6.0,518.7545499611441,0.6925287356321839
5,38,0.001,6.0,6.0,518.7404764409278,0.6925287356321839
5,39,0.001,6.0,6.0,518.726666220185,0.6925287356321839
5,40,0.001,6.0,6.0,518.7131129107636,0.6925287356321839
5,41,0.001,6.0,6.0,518.6998102813396,0.6925287356321839
5,42,0.001,6.0,6.0,518.6867522531059,0.6925287356321839
5,43,0.001,6.0,6.0,518.6739328955964,0.6925287356321839
5,44,0.001,6.0,6.0,518.6613464226431,0.6925287356321839
5,45,0.001,6.0,6.0,518.6489871884589,0.6925287356321839
5,46,0.001,6.0,6.0,518.636849683844,0.6925287356321839
5,47,0.001,6.0,6.0,518.6249285325081,0.6925287356321839
5,48,0.001,6.0,6.0,518.6132184875083,0.6925287356321839
5,49,0.001,6.0,6.0,518.6017144277953,0.6925287356321839
5,50,0.001,6.0,6.0,518.5904113548656,0.6925287356321839
5,51,0.001,6.0,6.0,518.579304389515,0.6925287356321839
5,52,0.001,6.0,6.0,518.5683887686909,0.6925287356321839
5,53,0.001,6.0,6.0,518.5576598424398,0.6925287356321839
5,54,0.001,6.0,6.0,518.5471130709448,0.6925287356321839
5,55,0.001,6.0,6.0,518.536744021653,0.6925287356321839
5,56,0.001,6.0,6.0,518.5265483664872,0.6925287356321839
5,57,0.001,6.0,6.0,518.5165218791399,0.6925287356321839
5,58,0.001,6.0,6.0,518.5066604324472,0.6925287356321839
5,59,0.001,6.0,6.0,518.4969599958398,0.6925287356321839
5,60,0.001,6.0,6.0,518.4874166328664,0.6925287356321839
5,61,0.001,6.0,6.0,518.4780264987913,0.6925287356321839
5,62,0.001,6.0,6.0,518.4687858382592,0.6925287356321839
5,63,0.001,6.0,6.0,518.4596909830274,0.6925287356321839
5,64,0.001,6.0,6.0,518.4507383497636,0.6925287356321839
5,65,0.001,6.0,6.0,518.4419244379054,0.6925287356321839
5,66,0.001,6.0,6.0,518.4332458275803,0.6925287356321839
5,67,0.001,6.0,6.0,518.4246991775843,0.6925287356321839
5,68,0.001,6.0,6.0,518.4162812234176,0.6925287356321839
5,69,0.001,6.0,6.0,518.407988775374,0.6925287356321839
5,70,0.001,6.0,6.0,518.3998187166848,0.6925287356321839
5,71,0.001,6.0,6.0,518.3917680017121,0.6925287356321839
5,72,0.001,6.0,6.0,518.3838336541934,0.6925287356321839
5,73,0.001,6.0,6.0,518.3760127655332,0.6925287356321839
5,74,0.001,6.0,6.0,518.3683024931419,0.6925287356321839
5,75,0.001,6.0,6.0,518.3607000588186,0.6925287356321839
5,76,0.001,6.0,6.0,518.3532027471792,0.6925287356321839
5,77,0.001,6.0,6.0,518.3458079041252,0.6925287356321839
5,78,0.001,6.0,6.0,518.3385129353542,0.6925287356321839
5,79,0.001,6.0,6.0,518.3313153049104,0.6925287356321839
5,80,0.001,6.0,6.0,518.3242125337724,0.6925287356321839
5,81,0.001,6.0,6.0,518.3172021984797,0.6925287356321839
5,82,0.001,6.0,6.0,518.3102819297942,0.6925287356321839
5,83,0.001,6.0,6.0,518.3034494113978,0.6925287356321839
5,84,0.001,6.0,6.0,518.2967023786223,0.6925287356321839
5,85,0.001,6.0,6.0,518.2900386172149,0.6925287356321839
5,86,0.001,6.0,6.0,518.2834559621324,0.6925287356321839
5,87,0.001,6.0,6.0,518.276952296369,0.6925287356321839
5,88,0.001,6.0,6.0,518.2705255498137,0.6925287356321839
5,89,0.001,6.0,6.0,518.2641736981351,0.6925287356321839
5,90,0.001,6.0,6.0,518.2578947616973,0.6925287356321839
5,91,0.001,6.0,6.0,518.2516868045012,0.6925287356321839
5,92,0.001,6.0,6.0,518.2455479331531,0.6925287356321839
5,93,0.001,6.0,6.0,518.23947629586,0.6925287356321839
5,94,0.001,6.0,6.0,518.2334700814483,0.6925287356321839
5,95,0.001,6.0,6.0,518.227527518409,0.6925287356321839
5,96,0.001,6.0,6.0,518.2216468739656,0.6925287356321839
5,97,0.001,6.0,6.0,518.2158264531643,0.6925287356321839
5,98,0.001,6.0,6.0,518.2100645979885,0.6925287356321839
5,99,0.001,6.0,6.0,518.2043596864934,0.6925287356321839
5,100,0.001,6.0,6.0,518.1987101319622,0.6925287356321839
5,101,0.001,6.0,6.0,518.193114382084,0.6925287356321839
5,102,0.001,6.0,6.0,518.1875709181495,0.6925287356321839
5,103,0.001,6.0,6.0,518.1820782542682,0.6925287356321839
5,104,0.001,6.0,6.0,518.1766349366035,0.6925287356321839
5,105,0.001,6.0,6.0,518.1712395426259,0.6925287356321839
5,106,0.001,6.0,6.0,518.1658906803851,0.6925287356321839
5,107,0.001,6.0,6.0,518.1605869877985,0.6925287356321839
5,108,0.001,6.0,6.0,518.1553271319573,0.6925287356321839
5,109,0.001,6.0,6.0,518.1501098084478,0.6925287356321839
5,110,0.001,6.0,6.0,518.144933740691,0.6925287356321839
5,111,0.001,6.0,6.0,518.1397976792952,0.6925287356321839
5,112,0.001,6.0,6.0,518.1347004014254,0.6925287356321839
5,113,0.001,6.0,6.0,518.1296407101875,0.6925287356321839
5,114,0.001,6.0,6.0,518.1246174340248,0.6925287356321839
5,115,0.001,6.0,6.0,518.119629426132,0.6925287356321839
5,116,0.001,6.0,6.0,518.1146755638789,0.6925287356321839
5,117,0.001,6.0,6.0,518.1097547482507,0.6925287356321839
5,118,0.001,6.0,6.0,518.1048659032989,0.6925287356321839
5,119,0.001,6.0,6.0,518.1000079756059,0.6925287356321839
5,120,0.001,6.0,6.0,518.0951799337614,0.6925287356321839
5,121,0.001,6.0,6.0,518.0903807678511,0.6925287356321839
5,122,0.001,6.0,6.0,518.0856094889564,0.6925287356321839
5,123,0.001,6.0,6.0,518.080865128666,0.6925287356321839
5,124,0.001,6.0,6.0,518.0761467385983,0.6925287356321839
5,125,0.001,6.0,6.0,518.0714533899346,0.6925287356321839
5,126,0.001,6.0,6.0,518.0667841729622,0.6925287356321839
5,127,0.001,6.0,6.0,518.0621381966289,0.6925287356321839
5,128,0.001,6.0,6.0,518.0575145881063,0.6925287356321839
5,129,0.001,6.0,6.0,518.0529124923632,0.6925287356321839
5,130,0.001,6.0,6.0,518.0483310717489,0.6925287356321839
5,131,0.001,6.0,6.0,518.0437695055844,0.6925287356321839
5,132,0.001,6.0,6.0,518.0392269897648,0.6925287356321839
