space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,5,4,-1,-2,-1,False,-2.2902942280791807,10,-2.290301567372924,0,-1
.,5,4,-1,-1,-1,False,-2.227159766101888,10,-2.2271607578983397,-1,-1
.,5,4,-1,0,-1,False,-2.976872262650445,10,-2.9769367294198146,-1,0
.,5,4,-1,1,-1,False,-3.937313133294976,10,-3.9396817415812606,-1,-1
.,5,4,-1,2,-1,False,-4.540476460832128,10,-4.54273081416716,-1,-1
.,5,4,-1,3,-1,False,-5.1883507363075845,10,-5.2030461843344975,-1,-1
.,5,4,-1,4,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
.,5,4,-1,5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,0,-5,-1,False,-4.054471804687744,10,-4.055659778477759,-1,-1
.,5,4,0,-4,-1,False,-4.054471804687744,10,-4.055659778477759,-1,-1
.,5,4,0,-3,-1,False,-3.3518551274166017,10,-3.3522433165478516,1,-1
.,5,4,0,-2,-1,False,-2.9474408244623107,10,-2.9474703799965756,1,-1
.,5,4,0,-1,-1,False,-2.9222872291539717,10,-2.9222945684477146,0,-1
.,5,4,0,0,-1,False,-2.9224854796052226,10,-2.922495992647612,-1,-1
.,5,4,0,1,-1,False,-3.9198683996542716,10,-3.92146261327096,-1,0
.,5,4,0,2,-1,False,-4.540476460832128,10,-4.54273081416716,-1,1
.,5,4,0,3,-1,False,-5.1883507363075845,10,-5.2030461843344975,-1,-1
.,5,4,0,4,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
.,5,4,0,5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,1,-5,-1,False,-4.770284693067137,10,-4.777870944127261,-1,-1
.,5,4,1,-4,-1,False,-4.644992971642241,10,-4.649024624218971,1,-1
.,5,4,1,-3,-1,False,-3.90684151294912,10,-3.9073185670424553,1,-1
.,5,4,1,-2,-1,False,-3.7843964960921346,10,-3.7845752178127565,1,-1
.,5,4,1,-1,-1,False,-3.7843964960921346,10,-3.7845752178127565,0,-1
.,5,4,1,0,-1,False,-3.7843964960921346,10,-3.7845752178127565,-1,-1
.,5,4,1,1,-1,False,-3.7853403489130235,10,-3.785550808120105,-1,-1
.,5,4,1,2,-1,False,-4.540476460832128,10,-4.54273081416716,-1,0
.,5,4,1,3,-1,False,-5.1883507363075845,10,-5.2030461843344975,-1,-1
.,5,4,1,4,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
.,5,4,1,5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,2,-5,-1,False,-5.271451578766721,10,-5.293256223760423,1,-1
.,5,4,2,-4,-1,False,-4.644992971642241,10,-4.649024624218971,1,-1
.,5,4,2,-3,-1,False,-4.5398025290209025,10,-4.541929932410099,1,-1
.,5,4,2,-2,-1,False,-4.5398025290209025,10,-4.541929932410099,0,-1
.,5,4,2,-1,-1,False,-4.5398025290209025,10,-4.541929932410099,-1,-1
.,5,4,2,0,-1,False,-4.5398025290209025,10,-4.541929932410099,-1,-1
.,5,4,2,1,-1,False,-4.5398025290209025,10,-4.541929932410099,-1,-1
.,5,4,2,2,-1,False,-4.540476460832128,10,-4.54273081416716,-1,-1
.,5,4,2,3,-1,False,-5.1883507363075845,10,-5.2030461843344975,-1,-1
.,5,4,2,4,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
.,5,4,2,5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,3,-5,-1,False,-5.271451578766721,10,-5.293256223760423,1,-1
.,5,4,3,-4,-1,False,-5.188068625316838,10,-5.2025101734520804,1,-1
.,5,4,3,-3,-1,False,-5.188068625316838,10,-5.2025101734520804,0,-1
.,5,4,3,-2,-1,False,-5.188068625316838,10,-5.2025101734520804,-1,-1
.,5,4,3,-1,-1,False,-5.188068625316838,10,-5.2025101734520804,-1,-1
.,5,4,3,0,-1,False,-5.188068625316838,10,-5.2025101734520804,-1,-1
.,5,4,3,1,-1,False,-5.188068625316838,10,-5.2025101734520804,-1,-1
.,5,4,3,2,-1,False,-5.188068625316838,10,-5.2025101734520804,-1,-1
.,5,4,3,3,-1,False,-5.1883507363075845,10,-5.2030461843344975,-1,-1
.,5,4,3,4,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
.,5,4,3,5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,4,-5,-1,False,-5.699995587967975,10,-5.761408616062359,1,-1
.,5,4,4,-4,-1,False,-5.699995587967975,10,-5.761408616062359,0,-1
.,5,4,4,-3,-1,False,-5.699995587967975,10,-5.761408616062359,-1,-1
.,5,4,4,-2,-1,False,-5.699995587967975,10,-5.761408616062359,-1,-1
.,5,4,4,-1,-1,False,-5.699995587967975,10,-5.761408616062359,-1,-1
.,5,4,4,0,-1,False,-5.699995587967975,10,-5.761408616062359,-1,-1
.,5,4,4,1,-1,False,-5.699995587967975,10,-5.761408616062359,-1,-1
.,5,4,4,2,-1,False,-5.699995587967975,10,-5.761408616062359,-1,-1
.,5,4,4,3,-1,False,-5.699995587967975,10,-5.761408616062359,-1,-1
.,5,4,4,4,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
.,5,4,4,5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,-5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,-4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,-3,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,-2,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,-1,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,0,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,1,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,2,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,3,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
.,5,4,5,5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,-5,-5,-1,False,-4.054471804687744,10,-4.055659778477759,-1,1
S,5,5,-5,-4,-1,False,-4.054471804687744,10,-4.055659778477759,-1,1
S,5,5,-5,-3,-1,False,-4.054471804687744,10,-4.055659778477759,-1,1
S,5,5,-5,-2,-1,False,-4.054471804687744,10,-4.055659778477759,-1,1
S,5,5,-5,-1,-1,False,-4.054471804687744,10,-4.055659778477759,-1,1
S,5,5,-5,0,-1,False,-4.054471804687744,10,-4.055659778477759,-1,1
S,5,5,-5,1,-1,False,-4.770284693067137,10,-4.777870944127261,-1,-1
S,5,5,-5,2,-1,False,-5.284491375672294,10,-5.31056153884607,-1,1
S,5,5,-5,3,-1,False,-5.7566685514422025,10,-5.841034129743648,-1,-1
S,5,5,-5,4,-1,False,-6.035519592961409,10,-6.22794496515805,-1,1
S,5,5,-5,5,-1,False,-6.12579511,10,-6.435217552278656,-1,1
S,5,5,-4,-5,-1,False,-3.230353963380506,10,-3.2304755576255015,1,1
S,5,5,-4,-4,-1,False,-3.230353963380506,10,-3.2304755576255015,0,1
S,5,5,-4,-3,-1,False,-3.230353963380506,10,-3.2304755576255015,-1,1
S,5,5,-4,-2,-1,False,-3.230353963380506,10,-3.2304755576255015,-1,1
S,5,5,-4,-1,-1,False,-3.230353963380506,10,-3.2304755576255015,-1,1
S,5,5,-4,0,-1,False,-4.054471804687744,10,-4.055659778477759,-1,0
S,5,5,-4,1,-1,False,-4.665768182257024,10,-4.67157713407545,-1,1
S,5,5,-4,2,-1,False,-5.284491375672294,10,-5.31056153884607,-1,0
S,5,5,-4,3,-1,False,-5.752154775590273,10,-5.829817396751603,-1,1
S,5,5,-4,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,1
S,5,5,-4,5,-1,False,-6.12579511,10,-6.435217552278656,-1,0
S,5,5,-3,-5,-1,False,-3.230353963380506,10,-3.2304755576255015,1,0
S,5,5,-3,-4,-1,False,-2.2902942280791807,10,-2.290301567372924,1,1
S,5,5,-3,-3,-1,False,-2.2902942280791807,10,-2.290301567372924,0,1
S,5,5,-3,-2,-1,False,-2.2902942280791807,10,-2.290301567372924,-1,1
S,5,5,-3,-1,-1,False,-3.230353963380506,10,-3.2304755576255015,-1,0
S,5,5,-3,0,-1,False,-3.9329706406516483,10,-3.9338920195554077,-1,1
S,5,5,-3,1,-1,False,-4.665768182257024,10,-4.67157713407545,-1,0
S,5,5,-3,2,-1,False,-5.270041023812992,10,-5.29057616934834,-1,1
S,5,5,-3,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,1
S,5,5,-3,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,0
S,5,5,-3,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,-2,-5,-1,False,-3.230353963380506,10,-3.2304755576255015,1,-1
S,5,5,-2,-4,-1,False,-2.4594161154713343,10,-2.459512319727163,1,0
S,5,5,-2,-3,-1,False,-2.097559766101888,10,-2.0975607578983397,0,0
S,5,5,-2,-2,-1,False,-2.2902942280791807,10,-2.290301567372924,-1,0
S,5,5,-2,-1,-1,False,-3.0916073669973763,10,-3.0917067450018503,-1,1
S,5,5,-2,0,-1,False,-3.9329706406516483,10,-3.9338920195554077,-1,0
S,5,5,-2,1,-1,False,-4.641623312586113,10,-4.645020215433664,-1,1
S,5,5,-2,2,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,1
S,5,5,-2,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,0
S,5,5,-2,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,-2,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,-1,-5,-1,False,-4.054471804687744,10,-4.055659778477759,-1,-1
S,5,5,-1,-4,-1,False,-2.6070464072099586,10,-2.6078535311624655,1,-1
S,5,5,-1,-3,-1,False,-2.2902942280791807,10,-2.290301567372924,0,-1
S,5,5,-1,-2,-1,False,-2.2618464151976703,10,-2.2618529610542524,-1,-1
S,5,5,-1,-1,-1,False,-3.1156188590335745,10,-3.1157055420434654,-1,0
S,5,5,-1,0,-1,False,-3.8061326593623805,10,-3.806428809782901,-1,1
S,5,5,-1,1,-1,False,-4.5404059330844415,10,-4.54260950644114,-1,1
S,5,5,-1,2,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,0
S,5,5,-1,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,-1,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,-1,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,0,-5,-1,False,-4.770284693067137,10,-4.777870944127261,-1,-1
S,5,5,0,-4,-1,False,-3.3779842551191304,10,-3.378816769060804,1,-1
S,5,5,0,-3,-1,False,-3.1165627118544643,10,-3.1166811323508137,1,-1
S,5,5,0,-2,-1,False,-3.0657081693193984,10,-3.0657567673455386,0,-1
S,5,5,0,-1,-1,False,-3.0611987712186113,10,-3.0612291201900375,-1,-1
S,5,5,0,0,-1,False,-3.7851894978971394,10,-3.785380914612345,-1,0
S,5,5,0,1,-1,False,-4.5404059330844415,10,-4.54260950644114,-1,0
S,5,5,0,2,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,0,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,0,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,0,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,1,-5,-1,False,-4.770284693067137,10,-4.777870944127261,1,-1
S,5,5,1,-4,-1,False,-4.054471804687744,10,-4.055659778477759,1,-1
S,5,5,1,-3,-1,False,-3.8070201335207683,10,-3.8074210176466017,1,-1
S,5,5,1,-2,-1,False,-3.7851894978971394,10,-3.785380914612345,1,-1
S,5,5,1,-1,-1,False,-3.7851894978971394,10,-3.785380914612345,0,-1
S,5,5,1,0,-1,False,-3.7851894978971394,10,-3.785380914612345,-1,-1
S,5,5,1,1,-1,False,-4.5404059330844415,10,-4.54260950644114,-1,-1
S,5,5,1,2,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,1,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,1,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,1,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,2,-5,-1,False,-4.770284693067137,10,-4.777870944127261,1,-1
S,5,5,2,-4,-1,False,-4.558273833211265,10,-4.561543786112981,1,-1
S,5,5,2,-3,-1,False,-4.5404059330844415,10,-4.54260950644114,1,-1
S,5,5,2,-2,-1,False,-4.5404059330844415,10,-4.54260950644114,0,-1
S,5,5,2,-1,-1,False,-4.5404059330844415,10,-4.54260950644114,-1,-1
S,5,5,2,0,-1,False,-4.5404059330844415,10,-4.54260950644114,-1,-1
S,5,5,2,1,-1,False,-4.5404059330844415,10,-4.54260950644114,-1,-1
S,5,5,2,2,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,2,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,2,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,2,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,3,-5,-1,False,-5.2002620892501765,10,-5.218004335977143,1,-1
S,5,5,3,-4,-1,False,-5.1883507363075845,10,-5.202995404356163,1,-1
S,5,5,3,-3,-1,False,-5.1883507363075845,10,-5.202995404356163,0,-1
S,5,5,3,-2,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,3,-1,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,3,0,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,3,1,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,3,2,-1,False,-5.1883507363075845,10,-5.202995404356163,-1,-1
S,5,5,3,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,3,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,3,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,4,-5,-1,False,-5.699995587967975,10,-5.761611735975696,1,-1
S,5,5,4,-4,-1,False,-5.699995587967975,10,-5.761611735975696,0,-1
S,5,5,4,-3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,4,-2,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,4,-1,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,4,0,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,4,1,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,4,2,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,4,3,-1,False,-5.699995587967975,10,-5.761611735975696,-1,-1
S,5,5,4,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,4,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
S,5,5,5,-5,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,-4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,-3,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,-2,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,-1,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,0,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,1,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,2,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,3,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,4,-1,False,-6.0174644895536895,10,-6.187140431456606,-1,-1
S,5,5,5,5,-1,False,-6.12579511,10,-6.435217552278656,-1,-1
