fold,run,eta,h1,h2,ce_te,acc_te
4,67,0.0001,4.0,2.0,179.1795463084399,0.6546762589928058
4,68,0.0001,4.0,2.0,179.17849805210273,0.6546762589928058
4,69,0.0001,4.0,2.0,179.17759882384482,0.6546762589928058
4,70,0.0001,4.0,2.0,179.17682781294172,0.6546762589928058
4,71,0.0001,4.0,2.0,179.17616708555533,0.6546762589928058
4,72,0.0001,4.0,2.0,179.17560118970863,0.6546762589928058
4,73,0.0001,4.0,2.0,179.1751168141904,0.6546762589928058
4,74,0.0001,4.0,2.0,179.17470249407205,0.6546762589928058
4,75,0.0001,4.0,2.0,179.1743483565055,0.6546762589928058
4,76,0.0001,4.0,2.0,179.17404590132284,0.6546762589928058
4,77,0.0001,4.0,2.0,179.17378781170032,0.6546762589928058
4,78,0.0001,4.0,2.0,179.173567790789,0.6546762589928058
4,79,0.0001,4.0,2.0,179.17338042076923,0.6546762589928058
4,80,0.0001,4.0,2.0,179.1732210412674,0.6546762589928058
4,81,0.0001,4.0,2.0,179.1730856444881,0.6546762589928058
4,82,0.0001,4.0,2.0,179.1729707847757,0.6546762589928058
4,83,0.0001,4.0,2.0,179.17287350062873,0.6546762589928058
4,84,0.0001,4.0,2.0,179.17279124746204,0.6546762589928058
4,85,0.0001,4.0,2.0,179.172721839642,0.6546762589928058
4,86,0.0001,4.0,2.0,179.17266340052248,0.6546762589928058
4,87,0.0001,4.0,2.0,179.1726143193828,0.6546762589928058
4,88,0.0001,4.0,2.0,179.17257321431947,0.6546762589928058
4,89,0.0001,4.0,2.0,179.17253890027217,0.6546762589928058
4,90,0.0001,4.0,2.0,179.17251036147783,0.6546762589928058
4,91,0.0001,4.0,2.0,179.17248672774346,0.6546762589928058
4,92,0.0001,4.0,2.0,179.17246725401003,0.6546762589928058
4,93,0.0001,4.0,2.0,179.1724513027553,0.6546762589928058
4,94,0.0001,4.0,2.0,179.17243832884242,0.6546762589928058
4,95,0.0001,4.0,2.0,179.1724278664772,0.6546762589928058
4,96,0.0001,4.0,2.0,179.17241951798246,0.6546762589928058
4,97,0.0001,4.0,2.0,179.1724129441383,0.6546762589928058
4,98,0.0001,4.0,2.0,179.17240785587128,0.6546762589928058
4,99,0.0001,4.0,2.0,179.17240400710585,0.6546762589928058
4,100,0.0001,4.0,2.0,179.1724011886172,0.6546762589928058
4,101,0.0001,4.0,2.0,179.17239922274567,0.6546762589928058
4,102,0.0001,4.0,2.0,179.17239795885422,0.6546762589928058
4,103,0.0001,4.0,2.0,179.17239726942512,0.6546762589928058
4,104,0.0001,4.0,2.0,179.17239704670664,0.6546762589928058
4,105,0.0001,4.0,2.0,179.17239719983377,0.6546762589928058
4,106,0.0001,4.0,2.0,179.17239765235638,0.6546762589928058
4,107,0.0001,4.0,2.0,179.17239834011838,0.6546762589928058
4,108,0.0001,4.0,2.0,179.17239920943842,0.6546762589928058
4,109,0.0001,4.0,2.0,179.1724002155501,0.6546762589928058
4,110,0.0001,4.0,2.0,179.1724013212654,0.6546762589928058
4,111,0.0001,4.0,2.0,179.17240249583,0.6546762589928058
4,112,0.0001,4.0,2.0,179.17240371394328,0.6546762589928058
4,113,0.0001,4.0,2.0,179.1724049549202,0.6546762589928058
5,0,0.0001,4.0,2.0,476.7270463876674,0.6595744680851063
5,1,0.0001,4.0,2.0,387.4331834492914,0.6595744680851063
5,2,0.0001,4.0,2.0,339.07909427588095,0.6595744680851063
5,3,0.0001,4.0,2.0,307.1051641554104,0.6595744680851063
5,4,0.0001,4.0,2.0,283.991809392902,0.6595744680851063
5,5,0.0001,4.0,2.0,266.4099540147836,0.6595744680851063
5,6,0.0001,4.0,2.0,252.58872548509487,0.6595744680851063
5,7,0.0001,4.0,2.0,241.47313596886454,0.6595744680851063
5,8,0.0001,4.0,2.0,232.38396062386875,0.6595744680851063
5,9,0.0001,4.0,2.0,224.85839524585035,0.6595744680851063
5,10,0.0001,4.0,2.0,218.56716772102118,0.6595744680851063
5,11,0.0001,4.0,2.0,213.26790817610282,0.6595744680851063
5,12,0.0001,4.0,2.0,208.77726586496536,0.6595744680851063
5,13,0.0001,4.0,2.0,204.95339753933655,0.6595744680851063
5,14,0.0001,4.0,2.0,201.68451605224794,0.6595744680851063
5,15,0.0001,4.0,2.0,198.88114347852135,0.6595744680851063
5,16,0.0001,4.0,2.0,196.47071628648933,0.6595744680851063
5,17,0.0001,4.0,2.0,194.39373300076687,0.6595744680851063
5,18,0.0001,4.0,2.0,192.6009421652376,0.6595744680851063
5,19,0.0001,4.0,2.0,191.05124931618468,0.6595744680851063
5,20,0.0001,4.0,2.0,189.71013178986388,0.6595744680851063
5,21,0.0001,4.0,2.0,188.5484192229377,0.6595744680851063
5,22,0.0001,4.0,2.0,187.54134202685188,0.6595744680851063
5,23,0.0001,4.0,2.0,186.66777937302595,0.6595744680851063
5,24,0.0001,4.0,2.0,185.90965789648948,0.6595744680851063
5,25,0.0001,4.0,2.0,185.25146580034306,0.6595744680851063
5,26,0.0001,4.0,2.0,184.67985643037983,0.6595744680851063
5,27,0.0001,4.0,2.0,184.18332202900234,0.6595744680851063
5,28,0.0001,4.0,2.0,183.75192313997357,0.6595744680851063
5,29,0.0001,4.0,2.0,183.37706259523083,0.6595744680851063
5,30,0.0001,4.0,2.0,183.05129555809492,0.6595744680851063
5,31,0.0001,4.0,2.0,182.7681689871745,0.6595744680851063
5,32,0.0001,4.0,2.0,182.52208530439302,0.6595744680851063
5,33,0.0001,4.0,2.0,182.3081861266349,0.6595744680851063
5,34,0.0001,4.0,2.0,182.12225274415533,0.6595744680851063
5,35,0.0001,4.0,2.0,181.96062066510052,0.6595744680851063
5,36,0.0001,4.0,2.0,181.82010604130326,0.6595744680851063
5,37,0.0001,4.0,2.0,181.69794218032683,0.6595744680851063
5,38,0.0001,4.0,2.0,181.59172465785713,0.6595744680851063
5,39,0.0001,4.0,2.0,181.4993637917914,0.6595744680851063
5,40,0.0001,4.0,2.0,181.4190434387956,0.6595744680851063
5,41,0.0001,4.0,2.0,181.34918523627795,0.6595744680851063
5,42,0.0001,4.0,2.0,181.28841754567276,0.6595744680851063
5,43,0.0001,4.0,2.0,181.2355484627392,0.6595744680851063
5,44,0.0001,4.0,2.0,181.1895423519546,0.6595744680851063
5,45,0.0001,4.0,2.0,181.14949943861973,0.6595744680851063
5,46,0.0001,4.0,2.0,181.1146380568158,0.6595744680851063
5,47,0.0001,4.0,2.0,181.0842792060501,0.6595744680851063
5,48,0.0001,4.0,2.0,181.05783311603247,0.6595744680851063
5,49,0.0001,4.0,2.0,181.03478755891769,0.6595744680851063
5,50,0.0001,4.0,2.0,181.01469768262353,0.6595744680851063
5,51,0.0001,4.0,2.0,180.99717716838603,0.6595744680851063
5,52,0.0001,4.0,2.0,180.9818905412614,0.6595744680851063
5,53,0.0001,4.0,2.0,180.96854648442473,0.6595744680851063
5,54,0.0001,4.0,2.0,180.95689202733598,0.6595744680851063
5,55,0.0001,4.0,2.0,180.9467074945603,0.6595744680851063
5,56,0.0001,4.0,2.0,180.93780211657844,0.6595744680851063
5,57,0.0001,4.0,2.0,180.9300102166033,0.6595744680851063
5,58,0.0001,4.0,2.0,180.92318789847084,0.6595744680851063
5,59,0.0001,4.0,2.0,180.91721017031597,0.6595744680851063
5,60,0.0001,4.0,2.0,180.91196844715546,0.6595744680851063
5,61,0.0001,4.0,2.0,180.90736838284002,0.6595744680851063
5,62,0.0001,4.0,2.0,180.90332798823908,0.6595744680851063
5,63,0.0001,4.0,2.0,180.89977599811175,0.6595744680851063
5,64,0.0001,4.0,2.0,180.8966504539871,0.6595744680851063
5,65,0.0001,4.0,2.0,180.89389747462798,0.6595744680851063
5,66,0.0001,4.0,2.0,180.89147018935608,0.6595744680851063
5,67,0.0001,4.0,2.0,180.8893278127445,0.6595744680851063
5,68,0.0001,4.0,2.0,180.8874348419959,0.6595744680851063
5,69,0.0001,4.0,2.0,180.8857603607737,0.6595744680851063
5,70,0.0001,4.0,2.0,180.8842774353867,0.6595744680851063
5,71,0.0001,4.0,2.0,180.88296259108085,0.6595744680851063
5,72,0.0001,4.0,2.0,180.88179535780807,0.6595744680851063
5,73,0.0001,4.0,2.0,180.88075787624462,0.6595744680851063
5,74,0.0001,4.0,2.0,180.87983455605098,0.6595744680851063
5,75,0.0001,4.0,2.0,180.87901177942683,0.6595744680851063
5,76,0.0001,4.0,2.0,180.87827764393455,0.6595744680851063
5,77,0.0001,4.0,2.0,180.87762173936537,0.6595744680851063
5,78,0.0001,4.0,2.0,180.87703495411654,0.6595744680851063
5,79,0.0001,4.0,2.0,180.8765093071505,0.6595744680851063
5,80,0.0001,4.0,2.0,180.87603780213016,0.6595744680851063
5,81,0.0001,4.0,2.0,180.87561430077847,0.6595744680851063
5,82,0.0001,4.0,2.0,180.87523341290367,0.6595744680851063
5,83,0.0001,4.0,2.0,180.8748904008733,0.6595744680851063
5,84,0.0001,4.0,2.0,180.87458109661523,0.6595744680851063
5,85,0.0001,4.0,2.0,180.87430182948123,0.6595744680851063
5,86,0.0001,4.0,2.0,180.87404936353076,0.6595744680851063
5,87,0.0001,4.0,2.0,180.87382084298486,0.6595744680851063
5,88,0.0001,4.0,2.0,180.87361374476723,0.6595744680851063
5,89,0.0001,4.0,2.0,180.87342583719445,0.6595744680851063
5,90,0.0001,4.0,2.0,180.8732551440021,0.6595744680851063
5,91,0.0001,4.0,2.0,180.87309991300245,0.6595744680851063
5,92,0.0001,4.0,2.0,180.87295858876303,0.6595744680851063
5,93,0.0001,4.0,2.0,180.87282978877727,0.6595744680851063
5,94,0.0001,4.0,2.0,180.87271228266815,0.6595744680851063
5,95,0.0001,4.0,2.0,180.87260497402826,0.6595744680851063
5,96,0.0001,4.0,2.0,180.87250688455026,0.6595744680851063
5,97,0.0001,4.0,2.0,180.8724171401505,0.6595744680851063
5,98,0.0001,4.0,2.0,180.8723349588254,0.6595744680851063
5,99,0.0001,4.0,2.0,180.87225964001658,0.6595744680851063
5,100,0.0001,4.0,2.0,180.87219055528914,0.6595744680851063
5,101,0.0001,4.0,2.0,180.87212714015453,0.6595744680851063
5,102,0.0001,4.0,2.0,180.8720688868906,0.6595744680851063
5,103,0.0001,4.0,2.0,180.87201533823108,0.6595744680851063
5,104,0.0001,4.0,2.0,180.87196608181478,0.6595744680851063
5,105,0.0001,4.0,2.0,180.87192074529685,0.6595744680851063
5,106,0.0001,4.0,2.0,180.8718789920395,0.6595744680851063
5,107,0.0001,4.0,2.0,180.8718405173089,0.6595744680851063
5,108,0.0001,4.0,2.0,180.87180504491533,0.6595744680851063
5,109,0.0001,4.0,2.0,180.87177232424142,0.6595744680851063
5,110,0.0001,4.0,2.0,180.87174212761013,0.6595744680851063
5,111,0.0001,4.0,2.0,180.8717142479514,0.6595744680851063
5,112,0.0001,4.0,2.0,180.87168849673077,0.6595744680851063
5,113,0.0001,4.0,2.0,180.871664702108,0.6595744680851063
