space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,5,1,1,-1,-1,False,-2.8729144897140433,15,-2.2951070483441187,0,-1
.,5,1,1,0,-1,False,-2.865576984095633,15,-2.2818517012832875,-1,-1
.,5,1,1,1,-1,False,-3.290713078411744,15,-2.4264872095437324,-1,0
.,5,1,1,2,-1,False,-3.44192412265123,15,-2.442676790118125,-1,0
.,5,1,1,3,-1,False,-3.5597579185698693,15,-2.4665955906011927,-1,0
.,5,1,1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,0
.,5,1,1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,0
.,5,1,2,-5,-1,False,-3.147848200144904,15,-2.3085221064568713,1,-1
.,5,1,2,-4,-1,False,-3.147661648555273,15,-2.3085053168138043,0,-1
.,5,1,2,-3,-1,False,-3.13604758229079,15,-2.319023970718265,-1,-1
.,5,1,2,-2,-1,False,-3.2915383329970176,15,-2.460295900351923,-1,-1
.,5,1,2,-1,-1,False,-3.2866797675073633,15,-2.439425214383748,1,-1
.,5,1,2,0,-1,False,-3.2964249162486423,15,-2.4403023977107283,0,-1
.,5,1,2,1,-1,False,-3.3195416615863205,15,-2.4431089007539075,-1,-1
.,5,1,2,2,-1,False,-3.5088598051014737,15,-2.4688556217543116,-1,-1
.,5,1,2,3,-1,False,-3.598079118324266,15,-2.4823013239409697,-1,-1
.,5,1,2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,1,2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,1,3,-5,-1,False,-3.5667600047496553,15,-2.4566298437441283,1,-1
.,5,1,3,-4,-1,False,-3.444311997029918,15,-2.445609523049352,0,-1
.,5,1,3,-3,-1,False,-3.444311997029918,15,-2.445609523049352,-1,-1
.,5,1,3,-2,-1,False,-3.4443129874090963,15,-2.4876842278013207,-1,-1
.,5,1,3,-1,-1,False,-3.444322467401411,15,-2.514799280721368,0,-1
.,5,1,3,0,-1,False,-3.4443258544661264,15,-2.514799585557192,-1,-1
.,5,1,3,1,-1,False,-3.5227103393120274,15,-2.5253629225012437,-1,-1
.,5,1,3,2,-1,False,-3.664530972763175,15,-2.5493527916845653,-1,-1
.,5,1,3,3,-1,False,-3.958831850177673,15,-2.6194843963525214,-1,-1
.,5,1,3,4,-1,False,-4.120308836505278,15,-2.666136277882211,-1,-1
.,5,1,3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,1,4,-5,-1,False,-3.6744105403977096,15,-2.5706492675665644,1,-1
.,5,1,4,-4,-1,False,-3.6744105403977096,15,-2.5706492675665644,0,-1
.,5,1,4,-3,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,1,4,-2,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,1,4,-1,-1,False,-3.6744392958787095,15,-2.5706522120963586,-1,-1
.,5,1,4,0,-1,False,-3.6745663469919294,15,-2.5706670594937817,-1,-1
.,5,1,4,1,-1,False,-3.6745769147800478,15,-2.5706692299380096,-1,-1
.,5,1,4,2,-1,False,-3.9144410443340036,15,-2.6204754161423907,-1,-1
.,5,1,4,3,-1,False,-4.173227601373534,15,-2.6948216343183615,-1,-1
.,5,1,4,4,-1,False,-4.614960261929159,15,-2.8405258896375862,-1,-1
.,5,1,4,5,-1,False,-4.858722102695495,15,-2.9205961703844947,-1,-1
.,5,1,5,-5,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,1,5,-4,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,1,5,-3,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,1,5,-2,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,1,5,-1,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,1,5,0,-1,False,-4.135351069436044,15,-2.6949797427655793,-1,-1
.,5,1,5,1,-1,False,-4.136351592949276,15,-2.6951155282825296,-1,-1
.,5,1,5,2,-1,False,-4.136428506925466,15,-2.695126254944109,-1,-1
.,5,1,5,3,-1,False,-4.584710322845426,15,-2.82182270501633,-1,-1
.,5,1,5,4,-1,False,-4.886805836660976,15,-2.94217446179396,-1,-1
.,5,1,5,5,-1,False,-5.4908088477142485,15,-3.15555849058878,-1,-1
.,5,2,-5,-5,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
.,5,2,-5,-4,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
.,5,2,-5,-3,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
.,5,2,-5,-2,-1,False,-1.3439657595726546,15,-1.2302839950840947,1,-1
.,5,2,-5,-1,-1,False,-1.0,15,-1.0,0,-1
.,5,2,-5,0,-1,False,-1.0,15,-1.0,-1,-1
.,5,2,-5,1,-1,False,-1.399505823060192,15,-1.249783197521573,-1,-1
.,5,2,-5,2,-1,False,-3.0713119712076646,15,-2.275497946025848,-1,1
.,5,2,-5,3,-1,False,-3.4483385674105826,15,-2.4114905400235322,-1,1
.,5,2,-5,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,1
.,5,2,-5,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,-4,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,1
.,5,2,-4,-4,-1,False,-2.4160036734820665,15,-2.068056243960143,0,1
.,5,2,-4,-3,-1,False,-2.4160036734820665,15,-2.068056243960143,-1,1
.,5,2,-4,-2,-1,False,-1.3036863242293215,15,-1.2174403306133859,1,-1
.,5,2,-4,-1,-1,False,-1.0,15,-1.0,0,-1
.,5,2,-4,0,-1,False,-1.0,15,-1.0,-1,-1
.,5,2,-4,1,-1,False,-1.3994238986972043,15,-1.2497699671542895,-1,-1
.,5,2,-4,2,-1,False,-3.058722413768277,15,-2.2717383129681687,-1,1
.,5,2,-4,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,1
.,5,2,-4,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,0
.,5,2,-4,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,-3,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,0
.,5,2,-3,-4,-1,False,-2.3635500505632683,15,-2.041260982524168,1,1
.,5,2,-3,-3,-1,False,-2.3635500505632683,15,-2.041260982524168,0,1
.,5,2,-3,-2,-1,False,-1.2883618751091008,15,-1.212719504550694,1,-1
.,5,2,-3,-1,-1,False,-1.18,15,-1.18,0,-1
.,5,2,-3,0,-1,False,-1.18,15,-1.18,-1,-1
.,5,2,-3,1,-1,False,-1.39712546023879,15,-1.2491133239322558,-1,-1
.,5,2,-3,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,1
.,5,2,-3,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,0
.,5,2,-3,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,2,-3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,-2,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,-1
.,5,2,-2,-4,-1,False,-2.3826882190342147,15,-2.0440925536276247,1,0
.,5,2,-2,-3,-1,False,-2.3568383915626026,15,-2.0357587552343483,0,0
.,5,2,-2,-2,-1,False,-2.0083618751091006,15,-1.9327195045506942,1,-1
.,5,2,-2,-1,-1,False,-1.9974262072060545,15,-1.9546633148535357,0,-1
.,5,2,-2,0,-1,False,-1.9,15,-1.9,-1,-1
.,5,2,-2,1,-1,False,-2.1160194950502595,15,-1.9689445367198506,-1,-1
.,5,2,-2,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,0
.,5,2,-2,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,2,-2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,2,-2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,-1,-5,-1,False,-2.5261887411145665,15,-2.090463571781028,1,-1
.,5,2,-1,-4,-1,False,-2.3896873498369673,15,-2.049016772158653,1,-1
.,5,2,-1,-3,-1,False,-2.3826882190342147,15,-2.0440925536276247,0,-1
.,5,2,-1,-2,-1,False,-2.372861165014899,15,-2.0414380255619125,-1,-1
.,5,2,-1,-1,-1,False,-2.126732882841847,15,-2.0327099451537043,-1,-1
.,5,2,-1,0,-1,False,-2.067832,15,-2.067832,0,-1
.,5,2,-1,1,-1,False,-2.5120389901005193,15,-2.217889073439701,-1,-1
.,5,2,-1,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,-1
.,5,2,-1,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,2,-1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,2,-1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,0,-5,-1,False,-2.5762281596659173,15,-2.119457980905036,1,-1
.,5,2,0,-4,-1,False,-2.54219665403296,15,-2.0964623173302566,1,-1
.,5,2,0,-3,-1,False,-2.5167264540223417,15,-2.096097558657913,1,-1
.,5,2,0,-2,-1,False,-2.5102718762313416,15,-2.102582503844168,0,-1
.,5,2,0,-1,-1,False,-2.412380149750969,15,-2.0766051089596473,-1,-1
.,5,2,0,0,-1,False,-2.9164457485413378,15,-2.4007027670886583,0,1
.,5,2,0,1,-1,False,-3.2565678344676714,15,-2.432877089559244,-1,1
.,5,2,0,2,-1,False,-3.4758496726036547,15,-2.4529263426280448,-1,1
.,5,2,0,3,-1,False,-3.5597579185698693,15,-2.4665955906011927,-1,1
.,5,2,0,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,1
.,5,2,0,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,1,-5,-1,False,-2.830404184453319,15,-2.1949894485513926,1,-1
.,5,2,1,-4,-1,False,-2.826983004124484,15,-2.1942304672748527,0,-1
.,5,2,1,-3,-1,False,-2.885746235554541,15,-2.227799175157304,-1,-1
.,5,2,1,-2,-1,False,-2.8953893653365346,15,-2.2750531885895575,-1,-1
.,5,2,1,-1,-1,False,-2.9015120629988305,15,-2.302844682876553,-1,-1
.,5,2,1,0,-1,False,-3.2566714034606274,15,-2.422778312149922,0,0
.,5,2,1,1,-1,False,-3.290713078411744,15,-2.4264872095437324,-1,0
.,5,2,1,2,-1,False,-3.44192412265123,15,-2.442676790118125,-1,0
.,5,2,1,3,-1,False,-3.5597579185698693,15,-2.4665955906011927,-1,0
.,5,2,1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,0
.,5,2,1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,2,-5,-1,False,-3.147848200144904,15,-2.3085221064568713,1,-1
.,5,2,2,-4,-1,False,-3.147661648555273,15,-2.3085053168138043,0,-1
.,5,2,2,-3,-1,False,-3.13604758229079,15,-2.319023970718265,-1,-1
.,5,2,2,-2,-1,False,-3.2915383329970176,15,-2.460295900351923,-1,-1
.,5,2,2,-1,-1,False,-3.2866797675073633,15,-2.439425214383748,1,-1
.,5,2,2,0,-1,False,-3.2964249162486423,15,-2.4403023977107283,0,-1
.,5,2,2,1,-1,False,-3.3195416615863205,15,-2.4431089007539075,-1,-1
.,5,2,2,2,-1,False,-3.5088598051014737,15,-2.4688556217543116,-1,-1
.,5,2,2,3,-1,False,-3.598079118324266,15,-2.4823013239409697,-1,-1
.,5,2,2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,2,2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,3,-5,-1,False,-3.5667600047496553,15,-2.4566298437441283,1,-1
.,5,2,3,-4,-1,False,-3.444311997029918,15,-2.445609523049352,0,-1
.,5,2,3,-3,-1,False,-3.444311997029918,15,-2.445609523049352,-1,-1
.,5,2,3,-2,-1,False,-3.4443129874090963,15,-2.4876842278013207,-1,-1
.,5,2,3,-1,-1,False,-3.444322467401411,15,-2.514799280721368,0,-1
.,5,2,3,0,-1,False,-3.4443258544661264,15,-2.514799585557192,-1,-1
.,5,2,3,1,-1,False,-3.5227103393120274,15,-2.5253629225012437,-1,-1
.,5,2,3,2,-1,False,-3.664530972763175,15,-2.5493527916845653,-1,-1
.,5,2,3,3,-1,False,-3.958831850177673,15,-2.6194843963525214,-1,-1
.,5,2,3,4,-1,False,-4.120308836505278,15,-2.666136277882211,-1,-1
.,5,2,3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,2,4,-5,-1,False,-3.6744105403977096,15,-2.5706492675665644,1,-1
.,5,2,4,-4,-1,False,-3.6744105403977096,15,-2.5706492675665644,0,-1
.,5,2,4,-3,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,2,4,-2,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,2,4,-1,-1,False,-3.6744392958787095,15,-2.5706522120963586,-1,-1
.,5,2,4,0,-1,False,-3.6745663469919294,15,-2.5706670594937817,-1,-1
.,5,2,4,1,-1,False,-3.6745769147800478,15,-2.5706692299380096,-1,-1
.,5,2,4,2,-1,False,-3.9144410443340036,15,-2.6204754161423907,-1,-1
.,5,2,4,3,-1,False,-4.173227601373534,15,-2.6948216343183615,-1,-1
.,5,2,4,4,-1,False,-4.614960261929159,15,-2.8405258896375862,-1,-1
.,5,2,4,5,-1,False,-4.858722102695495,15,-2.9205961703844947,-1,-1
.,5,2,5,-5,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,2,5,-4,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,2,5,-3,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,2,5,-2,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,2,5,-1,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,2,5,0,-1,False,-4.135351069436044,15,-2.6949797427655793,-1,-1
.,5,2,5,1,-1,False,-4.136351592949276,15,-2.6951155282825296,-1,-1
.,5,2,5,2,-1,False,-4.136428506925466,15,-2.695126254944109,-1,-1
.,5,2,5,3,-1,False,-4.584710322845426,15,-2.82182270501633,-1,-1
.,5,2,5,4,-1,False,-4.886805836660976,15,-2.94217446179396,-1,-1
.,5,2,5,5,-1,False,-5.4908088477142485,15,-3.15555849058878,-1,-1
.,5,3,-5,-5,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
.,5,3,-5,-4,-1,False,-1.3439657595726546,15,-1.2302839950840947,1,-1
.,5,3,-5,-3,-1,False,-1.0,15,-1.0,0,-1
.,5,3,-5,-2,-1,False,-1.0,15,-1.0,-1,-1
.,5,3,-5,-1,-1,False,-1.3439657595726546,15,-1.2302839950840947,-1,-1
.,5,3,-5,0,-1,False,-1.3439657595726546,15,-1.2302839950840947,-1,1
.,5,3,-5,1,-1,False,-2.775368861350811,15,-2.1709191778579515,-1,-1
.,5,3,-5,2,-1,False,-3.0713119712076646,15,-2.275497946025848,-1,1
.,5,3,-5,3,-1,False,-3.4483385674105826,15,-2.4114905400235322,-1,1
.,5,3,-5,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,1
.,5,3,-5,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,-4,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,1
.,5,3,-4,-4,-1,False,-1.3036863242293215,15,-1.2174403306133859,1,-1
.,5,3,-4,-3,-1,False,-1.3036863242293215,15,-1.2174403306133859,0,-1
.,5,3,-4,-2,-1,False,-1.0,15,-1.0,-1,-1
.,5,3,-4,-1,-1,False,-1.0,15,-1.0,-1,-1
.,5,3,-4,0,-1,False,-1.3439657595726546,15,-1.2302839950840947,-1,0
.,5,3,-4,1,-1,False,-2.7752218572698837,15,-2.170898302254117,-1,1
.,5,3,-4,2,-1,False,-3.058722413768277,15,-2.2717383129681687,-1,1
.,5,3,-4,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,1
.,5,3,-4,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,0
.,5,3,-4,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,-3,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,0
.,5,3,-3,-4,-1,False,-2.3635500505632683,15,-2.041260982524168,1,1
.,5,3,-3,-3,-1,False,-1.2883618751091008,15,-1.212719504550694,1,-1
.,5,3,-3,-2,-1,False,-1.2694547891943708,15,-1.2319051375196381,0,-1
.,5,3,-3,-1,-1,False,-1.18,15,-1.18,-1,-1
.,5,3,-3,0,-1,False,-1.3439494896431698,15,-1.2302820837749568,-1,-1
.,5,3,-3,1,-1,False,-2.76792582146951,15,-2.1695885744064665,-1,1
.,5,3,-3,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,1
.,5,3,-3,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,0
.,5,3,-3,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,3,-3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,-2,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,-1
.,5,3,-2,-4,-1,False,-2.3826882190342147,15,-2.0440925536276247,1,0
.,5,3,-2,-3,-1,False,-2.3568383915626026,15,-2.0357587552343483,0,0
.,5,3,-2,-2,-1,False,-2.296723750218202,15,-2.041326508738173,-1,0
.,5,3,-2,-1,-1,False,-1.9,15,-1.9,0,-1
.,5,3,-2,0,-1,False,-2.0618639654227735,15,-1.9500679874023426,-1,-1
.,5,3,-2,1,-1,False,-2.767115759436278,15,-2.1694677280087684,-1,0
.,5,3,-2,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,0
.,5,3,-2,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,3,-2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,3,-2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,-1,-5,-1,False,-2.5261887411145665,15,-2.090463571781028,1,-1
.,5,3,-1,-4,-1,False,-2.3896873498369673,15,-2.049016772158653,1,-1
.,5,3,-1,-3,-1,False,-2.3826882190342147,15,-2.0440925536276247,0,-1
.,5,3,-1,-2,-1,False,-2.2983494546147973,15,-2.0421645090388196,-1,-1
.,5,3,-1,-1,-1,False,-2.1005317941283743,15,-2.0794839189115324,0,-1
.,5,3,-1,0,-1,False,-2.146198153278313,15,-2.0911088824921222,-1,-1
.,5,3,-1,1,-1,False,-2.76681985628098,15,-2.1694197871940615,-1,-1
.,5,3,-1,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,-1
.,5,3,-1,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,3,-1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,3,-1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,0,-5,-1,False,-2.5762281596659173,15,-2.119457980905036,1,-1
.,5,3,0,-4,-1,False,-2.54219665403296,15,-2.0964623173302566,1,-1
.,5,3,0,-3,-1,False,-2.5560346700996037,15,-2.106715670920762,0,-1
.,5,3,0,-2,-1,False,-2.500052198406988,15,-2.087866666621404,-1,-1
.,5,3,0,-1,-1,False,-3.0670824710860973,15,-2.3553368631975253,1,1
.,5,3,0,0,-1,False,-3.132565040241229,15,-2.4201535033416484,0,1
.,5,3,0,1,-1,False,-3.2739382204367344,15,-2.4317494165495805,-1,1
.,5,3,0,2,-1,False,-3.407877385534893,15,-2.427705403315753,-1,1
.,5,3,0,3,-1,False,-3.5597579185698693,15,-2.4665955906011927,-1,1
.,5,3,0,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,3,0,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,1,-5,-1,False,-2.830404184453319,15,-2.1949894485513926,1,-1
.,5,3,1,-4,-1,False,-2.826983004124484,15,-2.1942304672748527,0,-1
.,5,3,1,-3,-1,False,-2.885746235554541,15,-2.227799175157304,-1,-1
.,5,3,1,-2,-1,False,-2.921207676500535,15,-2.2750531885895575,-1,-1
.,5,3,1,-1,-1,False,-3.264008909079038,15,-2.4360336592107537,1,0
.,5,3,1,0,-1,False,-3.2566714034606274,15,-2.422778312149922,0,0
.,5,3,1,1,-1,False,-3.290713078411744,15,-2.4264872095437324,-1,0
.,5,3,1,2,-1,False,-3.44192412265123,15,-2.442676790118125,-1,0
.,5,3,1,3,-1,False,-3.5597579185698693,15,-2.4665955906011927,-1,0
.,5,3,1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,3,1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,2,-5,-1,False,-3.147848200144904,15,-2.3085221064568713,1,-1
.,5,3,2,-4,-1,False,-3.147661648555273,15,-2.3085053168138043,0,-1
.,5,3,2,-3,-1,False,-3.13604758229079,15,-2.319023970718265,-1,-1
.,5,3,2,-2,-1,False,-3.2915383329970176,15,-2.460295900351923,-1,-1
.,5,3,2,-1,-1,False,-3.2866797675073633,15,-2.439425214383748,1,-1
.,5,3,2,0,-1,False,-3.2964249162486423,15,-2.4403023977107283,0,-1
.,5,3,2,1,-1,False,-3.3195416615863205,15,-2.4431089007539075,-1,-1
.,5,3,2,2,-1,False,-3.5088598051014737,15,-2.4688556217543116,-1,-1
.,5,3,2,3,-1,False,-3.598079118324266,15,-2.4823013239409697,-1,-1
.,5,3,2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,3,2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,3,-5,-1,False,-3.5667600047496553,15,-2.4566298437441283,1,-1
.,5,3,3,-4,-1,False,-3.444311997029918,15,-2.445609523049352,0,-1
.,5,3,3,-3,-1,False,-3.444311997029918,15,-2.445609523049352,-1,-1
.,5,3,3,-2,-1,False,-3.4443129874090963,15,-2.4876842278013207,-1,-1
.,5,3,3,-1,-1,False,-3.444322467401411,15,-2.514799280721368,0,-1
.,5,3,3,0,-1,False,-3.4443258544661264,15,-2.514799585557192,-1,-1
.,5,3,3,1,-1,False,-3.5227103393120274,15,-2.5253629225012437,-1,-1
.,5,3,3,2,-1,False,-3.664530972763175,15,-2.5493527916845653,-1,-1
.,5,3,3,3,-1,False,-3.958831850177673,15,-2.6194843963525214,-1,-1
.,5,3,3,4,-1,False,-4.120308836505278,15,-2.666136277882211,-1,-1
.,5,3,3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,3,4,-5,-1,False,-3.6744105403977096,15,-2.5706492675665644,1,-1
.,5,3,4,-4,-1,False,-3.6744105403977096,15,-2.5706492675665644,0,-1
.,5,3,4,-3,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,3,4,-2,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,3,4,-1,-1,False,-3.6744392958787095,15,-2.5706522120963586,-1,-1
.,5,3,4,0,-1,False,-3.6745663469919294,15,-2.5706670594937817,-1,-1
.,5,3,4,1,-1,False,-3.6745769147800478,15,-2.5706692299380096,-1,-1
.,5,3,4,2,-1,False,-3.9144410443340036,15,-2.6204754161423907,-1,-1
.,5,3,4,3,-1,False,-4.173227601373534,15,-2.6948216343183615,-1,-1
.,5,3,4,4,-1,False,-4.614960261929159,15,-2.8405258896375862,-1,-1
.,5,3,4,5,-1,False,-4.858722102695495,15,-2.9205961703844947,-1,-1
.,5,3,5,-5,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,3,5,-4,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,3,5,-3,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,3,5,-2,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,3,5,-1,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,3,5,0,-1,False,-4.135351069436044,15,-2.6949797427655793,-1,-1
.,5,3,5,1,-1,False,-4.136351592949276,15,-2.6951155282825296,-1,-1
.,5,3,5,2,-1,False,-4.136428506925466,15,-2.695126254944109,-1,-1
.,5,3,5,3,-1,False,-4.584710322845426,15,-2.82182270501633,-1,-1
.,5,3,5,4,-1,False,-4.886805836660976,15,-2.94217446179396,-1,-1
.,5,3,5,5,-1,False,-5.4908088477142485,15,-3.15555849058878,-1,-1
.,5,4,-5,-5,-1,False,-1.3439657595726546,15,-1.2302839950840947,1,-1
.,5,4,-5,-4,-1,False,-1.0,15,-1.0,0,-1
.,5,4,-5,-3,-1,False,-1.3439657595726546,15,-1.2302839950840947,-1,-1
.,5,4,-5,-2,-1,False,-1.3439657595726546,15,-1.2302839950840947,-1,1
.,5,4,-5,-1,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
.,5,4,-5,0,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
.,5,4,-5,1,-1,False,-2.775368861350811,15,-2.1709191778579515,-1,-1
.,5,4,-5,2,-1,False,-3.0713119712076646,15,-2.275497946025848,-1,1
.,5,4,-5,3,-1,False,-3.4483385674105826,15,-2.4114905400235322,-1,1
.,5,4,-5,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,1
.,5,4,-5,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,-4,-5,-1,False,-1.3036863242293215,15,-1.2174403306133859,1,-1
.,5,4,-4,-4,-1,False,-1.3036863242293215,15,-1.2174403306133859,0,-1
.,5,4,-4,-3,-1,False,-1.0,15,-1.0,-1,-1
.,5,4,-4,-2,-1,False,-1.3036863242293215,15,-1.2174403306133859,-1,0
.,5,4,-4,-1,-1,False,-2.4160036734820665,15,-2.068056243960143,-1,1
.,5,4,-4,0,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,0
.,5,4,-4,1,-1,False,-2.7752218572698837,15,-2.170898302254117,-1,1
.,5,4,-4,2,-1,False,-3.058722413768277,15,-2.2717383129681687,-1,1
.,5,4,-4,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,1
.,5,4,-4,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,0
.,5,4,-4,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,-3,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,0
.,5,4,-3,-4,-1,False,-1.2883618751091008,15,-1.212719504550694,1,-1
.,5,4,-3,-3,-1,False,-1.5767237502182019,15,-1.4254390091013882,0,-1
.,5,4,-3,-2,-1,False,-1.2883618751091008,15,-1.212719504550694,-1,-1
.,5,4,-3,-1,-1,False,-2.3815054810068057,15,-2.068056243960143,-1,0
.,5,4,-3,0,-1,False,-2.558689819721744,15,-2.1000429592130168,-1,1
.,5,4,-3,1,-1,False,-2.76792582146951,15,-2.1695885744064665,-1,1
.,5,4,-3,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,1
.,5,4,-3,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,0
.,5,4,-3,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,4,-3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,-2,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,-1
.,5,4,-2,-4,-1,False,-2.4095348550368776,15,-2.0661014627869028,0,-1
.,5,4,-2,-3,-1,False,-2.3987159497276784,15,-2.062731368587391,-1,-1
.,5,4,-2,-2,-1,False,-2.2470447438499304,15,-1.966568482106576,0,-1
.,5,4,-2,-1,-1,False,-2.3815042392971275,15,-2.068056132206272,-1,-1
