x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t,episode
2,5,0,4,1,0,.,-1,False,-98.92222786665,1,77
4,5,2,-4,0,-1,.,-1,False,-98.92231776977464,1,77
1,3,-5,-1,-1,0,.,-1,False,-98.9223463819794,1,77
1,3,-4,-1,-1,0,.,-1,False,-98.9223463819794,1,77
4,5,5,-2,0,0,.,-1,False,-98.9223843414431,1,77
4,4,3,-4,-1,0,.,-1,False,-98.92249547749685,1,77
4,4,2,-5,0,1,.,-1,False,-98.92249547749685,1,77
4,4,3,-4,1,0,.,-1,False,-98.92274544306578,1,77
5,5,-5,-4,1,-1,S,-1,False,-98.92281280377797,1,77
2,5,-1,2,1,0,.,-1,False,-98.92287233492304,1,77
5,5,-4,-5,-1,0,S,-1,False,-98.92294373527102,1,77
3,5,4,4,-1,1,.,-1,False,-98.92296249877184,1,77
3,5,2,5,1,0,.,-1,False,-98.92302128712045,1,77
4,5,-1,4,0,-1,.,-1,False,-98.92304694024628,1,77
5,4,-5,-1,1,-1,S,-1,False,-98.92307528263342,1,77
1,4,-2,-4,1,0,.,-1,False,-98.92308893304114,1,77
1,4,-2,-4,0,0,.,-1,False,-98.92308893304114,1,77
3,5,-4,3,1,-1,.,-1,False,-98.9231420137259,1,77
3,5,3,-2,-1,0,.,-1,False,-98.9235811965242,1,77
3,5,1,-3,1,1,.,-1,False,-98.9235811965242,1,77
3,5,4,-3,-1,1,.,-1,False,-98.92363812274188,1,77
3,5,2,-3,1,1,.,-1,False,-98.92363812274188,1,77
4,4,5,-3,0,1,.,-1,False,-98.92366970418945,1,77
4,4,5,-2,1,1,.,-1,False,-98.92366970418945,1,77
3,5,-4,1,0,-1,.,-1,False,-98.92367018110838,1,77
2,5,-5,2,0,1,.,-1,False,-98.92367453361017,1,77
4,5,5,-1,0,0,.,-1,False,-98.9236750071241,1,77
4,5,5,0,1,-1,.,-1,False,-98.9236750071241,1,77
4,5,-5,5,1,1,.,-1,False,-98.9236797900931,1,77
4,4,-5,3,-1,-1,.,-1,False,-98.9236797900931,1,77
3,5,4,-4,0,-1,.,-1,False,-98.92368026839,1,77
2,5,-2,0,0,0,.,-1,False,-98.92368026839,1,77
5,4,-2,3,1,1,S,-1,False,-98.9236814434651,1,77
4,5,-4,2,0,0,.,-1,False,-98.92368388897995,1,77
1,4,5,4,-1,0,.,-1,False,-98.92368568377378,1,77
1,4,4,4,0,1,.,-1,False,-98.92368568377378,1,77
1,4,4,4,0,0,.,-1,False,-98.92368568377378,1,77
4,4,5,-4,0,1,.,-1,False,-98.92372767771016,1,77
1,2,-4,3,1,0,.,-1,False,-98.9237292731551,1,77
2,2,4,4,-1,-1,.,-1,False,-98.92373341249,1,77
2,2,3,3,0,1,.,-1,False,-98.92373341249,1,77
2,2,2,2,1,1,.,-1,False,-98.92373341249,1,77
1,3,-3,2,-1,1,.,-1,False,-98.92375886113344,1,77
1,5,-1,-3,-1,1,.,-1,False,-98.92378655659,1,77
5,5,-2,5,-1,-1,S,-1,False,-98.923791871,1,77
4,4,-3,-5,1,-1,.,-1,False,-98.92380899521,1,77
4,4,-2,-5,0,-1,.,-1,False,-98.92380899521,1,77
2,5,-4,0,1,-1,.,-1,False,-98.9238633859,1,77
1,4,-3,-3,-1,1,.,-1,False,-98.92426597542101,1,77
4,4,0,-3,1,0,.,-1,False,-98.9242760728,1,77
1,3,-2,5,0,-1,.,-1,False,-98.92428138721,1,77
1,3,-3,3,1,1,.,-1,False,-98.92428138721,1,77
3,5,5,1,0,0,.,-1,False,-98.9243137985032,1,77
1,5,-1,-3,-1,0,.,-1,False,-98.924319119521,1,77
1,3,-4,0,-1,1,.,-1,False,-98.9243234241931,1,77
1,3,-5,1,0,0,.,-1,False,-98.9243234241931,1,77
3,5,3,2,1,0,.,-1,False,-98.9243292169,1,77
3,5,-4,1,1,1,.,-1,False,-98.924372263621,1,77
3,5,-4,2,1,0,.,-1,False,-98.924372263621,1,77
3,4,0,-2,1,0,.,-1,False,-98.924382361,1,77
3,4,2,-2,-1,0,.,-1,False,-98.924382361,1,77
1,3,-5,-1,-1,-1,.,-1,False,-98.924391165862,1,77
2,2,2,0,0,0,.,-1,False,-98.9244538759,1,77
1,3,-4,4,1,-1,.,-1,False,-98.9248961951631,1,77
1,3,-3,3,-1,-1,.,-1,False,-98.9248961951631,1,77
1,3,-3,3,1,0,.,-1,False,-98.9248961951631,1,77
1,3,-4,5,-1,1,.,-1,False,-98.924962753621,1,77
1,3,-5,5,0,0,.,-1,False,-98.924962753621,1,77
2,4,-5,1,-1,1,.,-1,False,-98.92496753659,1,77
1,3,-3,0,-1,1,.,-1,False,-98.924972851,1,77
4,4,-4,-5,-1,0,.,-1,False,-98.924972851,1,77
1,2,-3,3,-1,0,.,-1,False,-98.924972851,1,77
2,2,4,3,1,-1,.,-1,False,-98.924972851,1,77
4,5,2,-3,1,0,.,-1,False,-98.9249853169,1,77
4,4,1,-4,-1,1,.,-1,False,-98.92503190000001,1,77
4,4,1,-4,0,0,.,-1,False,-98.92503190000001,1,77
4,4,1,-3,0,-1,.,-1,False,-98.92503190000001,1,77
3,4,2,-5,1,-1,.,-1,False,-98.9250443659,1,77
2,5,1,0,-1,1,.,-1,False,-98.92509751,1,77
2,5,-4,-2,-1,0,.,-1,False,-98.9251690249,1,77
1,3,-2,0,1,-1,.,-1,False,-98.92579854721379,1,77
1,3,-2,0,0,0,.,-1,False,-98.92579854721379,1,77
1,4,1,2,0,-1,.,-1,False,-98.92722807715785,1,77
3,5,0,3,0,-1,.,-1,False,-98.9277123585618,1,77
1,2,-3,4,-1,-1,.,-1,False,-98.9285466040148,1,77
1,3,-2,1,-1,1,.,-1,False,-98.92912524229,1,77
1,3,-3,2,0,0,.,-1,False,-98.92912524229,1,77
2,5,-2,3,1,1,.,-1,False,-98.92964631864932,1,77
1,4,1,3,0,1,.,-1,False,-98.92964721832578,1,77
1,2,-4,5,0,0,.,-1,False,-98.929657214731,1,77
4,4,2,-4,-1,0,.,-1,False,-98.92966731211,1,77
4,4,2,-5,-1,1,.,-1,False,-98.92966731211,1,77
4,4,1,-4,1,1,.,-1,False,-98.92966731211,1,77
1,2,-4,-4,0,0,.,-1,False,-98.9296795411579,1,77
1,4,2,2,-1,1,.,-1,False,-98.92969880070284,1,77
3,5,5,-2,-1,0,.,-1,False,-98.92974224678092,1,77
3,5,4,-2,0,0,.,-1,False,-98.92974224678092,1,77
3,5,3,-4,1,0,.,-1,False,-98.92997225317889,1,77
3,5,3,-5,1,1,.,-1,False,-98.92997225317889,1,77
1,2,-5,-3,0,-1,.,-1,False,-98.93012983711716,1,77
1,2,-5,-4,-1,0,.,-1,False,-98.93012983711716,1,77
1,3,-5,3,1,1,.,-1,False,-98.93013973451433,1,77
4,5,4,1,1,1,.,-1,False,-98.93014705525304,1,77
1,3,-3,0,-1,-1,.,-1,False,-98.93018243255689,1,77
3,5,2,1,1,1,.,-1,False,-98.93018324250951,1,77
5,5,-2,2,0,-1,S,-1,False,-98.93022692120493,1,77
4,5,-4,3,0,0,.,-1,False,-98.9302315500082,1,77
2,2,2,1,1,1,.,-1,False,-98.9302360071241,1,77
2,2,3,2,1,-1,.,-1,False,-98.9302360071241,1,77
2,2,3,2,0,0,.,-1,False,-98.9302360071241,1,77
3,5,3,-3,0,-1,.,-1,False,-98.93028337904882,1,77
3,5,4,-4,-1,0,.,-1,False,-98.93028337904882,1,77
3,5,3,-4,0,0,.,-1,False,-98.93028337904882,1,77
3,5,3,3,1,0,.,-1,False,-98.93028867348728,1,77
3,5,-2,1,0,0,.,-1,False,-98.93029350372589,1,77
3,5,3,-4,-1,1,.,-1,False,-98.9305334335571,1,77
4,5,5,3,0,-1,.,-1,False,-98.93070342925718,1,77
4,5,5,2,0,1,.,-1,False,-98.93070342925718,1,77
2,5,-4,-1,-1,0,.,-1,False,-98.93075455988328,1,77
4,4,-2,-1,-1,1,.,-1,False,-98.93076906753703,1,77
4,5,-4,4,0,0,.,-1,False,-98.93078141999574,1,77
4,5,-5,3,1,-1,.,-1,False,-98.93082601973596,1,77
5,5,-3,-5,-1,-1,S,-1,False,-98.930826975421,1,77
2,4,-2,5,1,-1,.,-1,False,-98.93087959817738,1,77
2,4,0,4,-1,0,.,-1,False,-98.93087959817738,1,77
4,4,-5,-3,-1,1,.,-1,False,-98.93087959817738,1,77
2,4,-1,4,0,-1,.,-1,False,-98.93087959817738,1,77
4,5,3,-4,0,0,.,-1,False,-98.930880119521,1,77
2,3,2,0,0,-1,.,-1,False,-98.9308844241931,1,77
4,5,-1,0,1,-1,.,-1,False,-98.9308844241931,1,77
3,5,4,-3,1,1,.,-1,False,-98.9308844241931,1,77
4,4,0,-2,0,1,.,-1,False,-98.9308844241931,1,77
3,4,3,-3,0,0,.,-1,False,-98.93088490248999,1,77
3,4,4,-1,-1,0,.,-1,False,-98.93088490248999,1,77
3,4,3,-3,-1,1,.,-1,False,-98.93088490248999,1,77
3,4,2,-4,1,1,.,-1,False,-98.93088490248999,1,77
5,5,-5,-2,0,-1,S,-1,False,-98.9308902169,1,77
1,2,0,4,0,0,.,-1,False,-98.93092666685982,1,77
1,2,-1,4,1,0,.,-1,False,-98.93092666685982,1,77
1,3,-5,-4,-1,-1,.,-1,False,-98.93093752137217,1,77
2,2,5,-2,-1,-1,.,-1,False,-98.93093752524638,1,77
2,5,-4,-3,1,1,.,-1,False,-98.9309375682931,1,77
2,5,-2,-1,-1,-1,.,-1,False,-98.9309375682931,1,77
1,2,-3,5,0,-1,.,-1,False,-98.93093804659,1,77
2,2,5,-1,0,1,.,-1,False,-98.93093804659,1,77
2,4,0,5,1,-1,.,-1,False,-98.93093804659,1,77
2,2,5,5,-1,-1,.,-1,False,-98.930943361,1,77
2,5,1,4,0,-1,.,-1,False,-98.930943361,1,77
2,4,-1,5,1,-1,.,-1,False,-98.930943361,1,77
2,3,4,5,-1,-1,.,-1,False,-98.930943361,1,77
2,4,-2,0,-1,-1,.,-1,False,-98.930943361,1,77
2,2,3,5,1,-1,.,-1,False,-98.930943361,1,77
2,4,1,5,-1,-1,.,-1,False,-98.930943361,1,77
1,3,-2,1,0,-1,.,-1,False,-98.930943361,1,77
2,4,-3,1,1,-1,.,-1,False,-98.930943361,1,77
1,4,1,4,0,0,.,-1,False,-98.93100241,1,77
1,4,1,4,1,0,.,-1,False,-98.93100241,1,77
4,5,0,3,1,0,.,-1,False,-98.93147486727217,1,77
2,2,5,-1,-1,0,.,-1,False,-98.93147486727217,1,77
2,2,5,0,1,-1,.,-1,False,-98.93147486727217,1,77
5,5,-3,-3,-1,0,S,-1,False,-98.9315280582931,1,77
5,5,-4,-3,-1,-1,S,-1,False,-98.9315280582931,1,77
1,4,0,1,0,-1,.,-1,False,-98.9315280582931,1,77
5,5,-4,-3,1,1,S,-1,False,-98.9315280582931,1,77
5,5,-1,-2,0,0,S,-1,False,-98.9315280582931,1,77
5,5,0,-3,-1,1,S,-1,False,-98.9315280582931,1,77
5,5,-4,-3,1,-1,S,-1,False,-98.9315280582931,1,77
5,5,-2,-3,1,1,S,-1,False,-98.9315280582931,1,77
5,5,-5,-4,1,1,S,-1,False,-98.93152853659,1,77
1,3,0,-1,-1,0,.,-1,False,-98.93152853659,1,77
5,5,-5,-5,0,1,S,-1,False,-98.93152853659,1,77
4,4,5,-5,-1,1,.,-1,False,-98.93152853659,1,77
1,3,-1,-1,0,0,.,-1,False,-98.93152853659,1,77
1,3,-3,-1,1,-1,.,-1,False,-98.93152853659,1,77
1,3,-5,1,1,0,.,-1,False,-98.931533851,1,77
5,5,-3,3,1,0,S,-1,False,-98.931533851,1,77
1,4,3,4,0,1,.,-1,False,-98.931533851,1,77
3,4,0,-1,1,1,.,-1,False,-98.931533851,1,77
1,2,-2,5,-1,0,.,-1,False,-98.931533851,1,77
3,5,1,0,-1,-1,.,-1,False,-98.931533851,1,77
1,3,-5,1,0,1,.,-1,False,-98.931533851,1,77
1,2,-4,5,1,1,.,-1,False,-98.931533851,1,77
4,4,2,-5,-1,-1,.,-1,False,-98.931533851,1,77
1,2,-3,5,0,0,.,-1,False,-98.931533851,1,77
1,3,0,1,1,1,.,-1,False,-98.9315929,1,77
4,4,-2,-1,0,-1,.,-1,False,-98.9315929,1,77
5,4,-1,5,0,0,S,-1,False,-98.9315929,1,77
4,5,-5,-2,0,1,.,-1,False,-98.9315929,1,77
5,4,-1,5,-1,0,S,-1,False,-98.9315929,1,77
2,5,-5,-1,0,-1,.,-1,False,-98.9315929,1,77
5,4,-3,4,-1,-1,S,-1,False,-98.9315929,1,77
1,2,-3,3,0,1,.,-1,False,-98.9315929,1,77
1,2,-3,4,0,0,.,-1,False,-98.9315929,1,77
1,5,-3,-5,0,1,.,-1,False,-98.9315929,1,77
1,2,-3,4,1,1,.,-1,False,-98.9315929,1,77
1,4,1,5,0,-1,.,-1,False,-98.9315929,1,77
5,4,-3,3,0,1,S,-1,False,-98.9315929,1,77
1,2,-4,5,1,-1,.,-1,False,-98.9315929,1,77
1,5,-2,-4,-1,0,.,-1,False,-98.9315929,1,77
2,4,-3,2,1,0,.,-1,False,-98.9315929,1,77
5,4,-3,4,1,-1,S,-1,False,-98.9315929,1,77
2,5,-5,-3,0,1,.,-1,False,-98.9315929,1,77
5,4,-2,4,1,-1,S,-1,False,-98.9315929,1,77
5,4,0,5,-1,1,S,-1,False,-98.9315929,1,77
2,4,-3,3,0,-1,.,-1,False,-98.9315929,1,77
2,5,-2,2,1,-1,.,-1,False,-98.9315929,1,77
1,4,5,3,1,1,.,-1,False,-98.9315929,1,77
4,5,-4,-1,-1,0,.,-1,False,-98.9315929,1,77
5,4,-4,3,1,1,S,-1,False,-98.9315929,1,77
4,4,-1,-3,-1,1,.,-1,False,-98.9315929,1,77
3,4,-4,2,1,0,.,-1,False,-98.9315929,1,77
2,4,-4,4,-1,0,.,-1,False,-98.9315929,1,77
4,4,-3,-3,1,1,.,-1,False,-98.9315929,1,77
2,5,-3,-1,-1,0,.,-1,False,-98.93160015246379,1,77
1,2,-4,-4,1,1,.,-1,False,-98.931600582931,1,77
5,5,-4,-3,0,1,S,-1,False,-98.931600582931,1,77
1,3,-5,-2,1,0,.,-1,False,-98.931600582931,1,77
3,4,1,-5,0,-1,.,-1,False,-98.9316053659,1,77
3,5,-5,2,0,1,.,-1,False,-98.93165851,1,77
3,5,-5,2,0,0,.,-1,False,-98.93165851,1,77
3,5,-4,2,-1,0,.,-1,False,-98.93165851,1,77
3,5,-5,3,-1,-1,.,-1,False,-98.93165851,1,77
3,5,1,-4,1,-1,.,-1,False,-98.932249,1,77
4,4,2,-4,-1,-1,.,-1,False,-98.932249,1,77
4,4,-1,-5,1,1,.,-1,False,-98.932249,1,77
4,4,0,-5,1,-1,.,-1,False,-98.932249,1,77
3,5,2,-4,0,-1,.,-1,False,-98.932249,1,77
3,5,3,-5,-1,0,.,-1,False,-98.932249,1,77
2,3,0,0,1,1,.,-1,False,-98.93675087863579,1,77
4,5,-3,2,0,1,.,-1,False,-98.93679769175733,1,77
1,3,-1,-1,1,1,.,-1,False,-98.936913871,1,77
5,5,-5,0,-1,1,S,-1,False,-98.93699892419,1,77
3,5,5,0,-1,-1,.,-1,False,-98.9371180494424,1,77
3,5,4,0,0,-1,.,-1,False,-98.9371180494424,1,77
3,5,5,-1,-1,0,.,-1,False,-98.9371180494424,1,77
1,3,0,4,1,1,.,-1,False,-98.93727706787865,1,77
1,3,2,5,-1,1,.,-1,False,-98.93727706787865,1,77
1,3,1,5,0,-1,.,-1,False,-98.93727706787865,1,77
1,3,1,4,0,0,.,-1,False,-98.93727706787865,1,77
1,3,2,5,-1,0,.,-1,False,-98.93727706787865,1,77
1,3,2,5,-1,-1,.,-1,False,-98.93727706787865,1,77
1,3,1,5,1,1,.,-1,False,-98.93727706787865,1,77
1,3,-3,3,-1,0,.,-1,False,-98.93730216847884,1,77
3,5,3,-3,1,0,.,-1,False,-98.93744016383596,1,77
3,5,4,-3,0,0,.,-1,False,-98.93744016383596,1,77
2,4,-4,2,1,-1,.,-1,False,-98.9374406412241,1,77
2,4,-3,1,0,-1,.,-1,False,-98.9374406412241,1,77
1,3,2,5,0,1,.,-1,False,-98.93749194424981,1,77
1,2,-2,2,-1,0,.,-1,False,-98.93749852524638,1,77
1,4,-1,-3,-1,-1,.,-1,False,-98.93749904659,1,77
2,2,3,0,0,1,.,-1,False,-98.93749904659,1,77
3,5,-5,2,1,1,.,-1,False,-98.93749904659,1,77
2,5,5,3,1,1,.,-1,False,-98.937504361,1,77
1,3,-4,-2,-1,-1,.,-1,False,-98.93750505246379,1,77
1,3,-5,-3,-1,-1,.,-1,False,-98.93750505246379,1,77
1,3,-3,-3,1,-1,.,-1,False,-98.93803645472174,1,77
3,4,4,-5,-1,-1,.,-1,False,-98.93808901524638,1,77
1,4,4,4,-1,1,.,-1,False,-98.9380890582931,1,77
1,4,4,3,-1,1,.,-1,False,-98.9380890582931,1,77
3,5,3,4,-1,0,.,-1,False,-98.9380890582931,1,77
4,5,3,-5,0,-1,.,-1,False,-98.9380890582931,1,77
4,5,4,-4,-1,-1,.,-1,False,-98.9380890582931,1,77
3,5,5,-4,1,-1,.,-1,False,-98.93808953659,1,77
3,5,5,-4,0,0,.,-1,False,-98.93808953659,1,77
2,2,5,-2,-1,0,.,-1,False,-98.93808953659,1,77
3,5,4,-3,1,-1,.,-1,False,-98.93808953659,1,77
2,4,-5,2,1,-1,.,-1,False,-98.938094851,1,77
2,2,0,-1,1,1,.,-1,False,-98.938094851,1,77
4,5,5,-5,-1,1,.,-1,False,-98.938094851,1,77
4,4,-2,-4,-1,0,.,-1,False,-98.938094851,1,77
1,3,-3,-1,1,0,.,-1,False,-98.938094851,1,77
2,4,-3,0,-1,-1,.,-1,False,-98.938094851,1,77
3,4,0,0,1,1,.,-1,False,-98.938094851,1,77
3,5,-1,0,0,1,.,-1,False,-98.938094851,1,77
5,4,-2,-1,-1,1,S,-1,False,-98.938094851,1,77
3,4,1,1,0,0,.,-1,False,-98.938094851,1,77
1,3,-3,-4,1,1,.,-1,False,-98.938094851,1,77
2,4,0,5,-1,0,.,-1,False,-98.938094851,1,77
2,4,-3,0,-1,1,.,-1,False,-98.938094851,1,77
2,4,-2,3,-1,0,.,-1,False,-98.938094851,1,77
1,3,-2,-3,0,0,.,-1,False,-98.938094851,1,77
2,5,4,3,0,1,.,-1,False,-98.938094851,1,77
1,4,5,4,-1,1,.,-1,False,-98.9381539,1,77
3,5,-2,2,-1,1,.,-1,False,-98.9381539,1,77
4,5,-4,0,1,1,.,-1,False,-98.9381539,1,77
3,4,-1,4,0,1,.,-1,False,-98.9381539,1,77
1,4,3,4,1,1,.,-1,False,-98.9381539,1,77
5,4,0,5,1,0,S,-1,False,-98.9381539,1,77
3,4,-1,5,0,-1,.,-1,False,-98.9381539,1,77
4,4,3,0,1,0,.,-1,False,-98.9381539,1,77
5,4,0,5,1,1,S,-1,False,-98.9381539,1,77
1,4,4,5,0,0,.,-1,False,-98.9381539,1,77
5,4,1,5,0,0,S,-1,False,-98.9381539,1,77
1,3,-5,-4,1,-1,.,-1,False,-98.9381539,1,77
2,2,4,1,0,1,.,-1,False,-98.9381539,1,77
2,4,2,5,-1,1,.,-1,False,-98.9381539,1,77
1,5,-1,-4,0,1,.,-1,False,-98.9381539,1,77
1,5,5,3,0,0,.,-1,False,-98.9381539,1,77
3,4,0,0,1,0,.,-1,False,-98.9381539,1,77
3,5,-4,2,1,1,.,-1,False,-98.9381539,1,77
1,2,-4,4,-1,-1,.,-1,False,-98.9381539,1,77
3,5,-4,1,-1,0,.,-1,False,-98.9381539,1,77
1,2,-5,2,-1,1,.,-1,False,-98.9381539,1,77
1,3,-4,-4,0,-1,.,-1,False,-98.9381539,1,77
2,4,-4,5,-1,-1,.,-1,False,-98.9381539,1,77
2,2,2,0,1,1,.,-1,False,-98.9381539,1,77
5,4,0,4,1,1,S,-1,False,-98.9381539,1,77
1,5,-4,-5,-1,0,.,-1,False,-98.9381539,1,77
4,5,-5,-1,0,1,.,-1,False,-98.9381539,1,77
4,5,-4,-1,-1,1,.,-1,False,-98.9381539,1,77
2,4,0,4,1,1,.,-1,False,-98.9381539,1,77
1,3,-5,4,-1,-1,.,-1,False,-98.93831088177379,1,77
1,3,-5,3,-1,0,.,-1,False,-98.93831088177379,1,77
2,4,-2,4,0,0,.,-1,False,-98.93881,1,77
4,4,-2,-5,-1,-1,.,-1,False,-98.93881,1,77
5,4,-3,-1,0,-1,S,-1,False,-98.93881,1,77
4,4,1,-1,0,-1,.,-1,False,-98.93881,1,77
3,4,0,-5,1,-1,.,-1,False,-98.93881,1,77
1,3,-1,-3,0,1,.,-1,False,-98.93881,1,77
2,5,-3,1,-1,1,.,-1,False,-98.93881,1,77
4,4,-2,-4,0,-1,.,-1,False,-98.93881,1,77
3,5,1,4,-1,1,.,-1,False,-98.93881,1,77
2,4,-2,5,1,1,.,-1,False,-98.93881,1,77
3,5,2,-5,-1,1,.,-1,False,-98.93881,1,77
4,4,2,-4,1,0,.,-1,False,-98.93881,1,77
2,3,1,-1,0,1,.,-1,False,-98.93881,1,77
4,4,-1,-5,-1,-1,.,-1,False,-98.93881,1,77
3,5,1,0,0,-1,.,-1,False,-98.93881,1,77
5,4,-5,-1,1,0,S,-1,False,-98.93881,1,77
2,5,-5,2,1,1,.,-1,False,-98.93881,1,77
2,4,-1,4,-1,0,.,-1,False,-98.93881,1,77
1,4,5,1,-1,-1,.,-1,False,-98.93881,1,77
2,3,2,-1,-1,0,.,-1,False,-98.93881,1,77
4,4,-4,-1,1,0,.,-1,False,-98.93881,1,77
1,4,-2,-5,0,-1,.,-1,False,-98.93881,1,77
2,5,0,1,-1,-1,.,-1,False,-98.93881,1,77
1,2,-4,-5,0,1,.,-1,False,-98.93881,1,77
1,3,-4,-1,1,0,.,-1,False,-98.93881,1,77
1,2,-5,-2,-1,0,.,-1,False,-98.93881,1,77
2,4,2,2,-1,1,.,-1,False,-98.93881,1,77
1,3,-3,-4,1,-1,.,-1,False,-98.93881,1,77
4,4,2,-2,-1,-1,.,-1,False,-98.93881,1,77
1,5,4,1,-1,-1,.,-1,False,-98.93881,1,77
2,3,3,0,-1,0,.,-1,False,-98.93881,1,77
3,5,2,-2,-1,1,.,-1,False,-98.93881,1,77
2,3,1,0,-1,0,.,-1,False,-98.93881,1,77
5,4,-4,-1,-1,-1,S,-1,False,-98.93881,1,77
4,4,-1,-4,-1,-1,.,-1,False,-98.93881,1,77
2,4,2,2,0,1,.,-1,False,-98.93881,1,77
1,4,-1,-4,-1,-1,.,-1,False,-98.93881,1,77
2,2,3,-3,-1,0,.,-1,False,-98.93881,1,77
2,4,-1,3,1,1,.,-1,False,-98.93881,1,77
2,5,-5,-2,0,-1,.,-1,False,-98.93881,1,77
2,3,0,0,0,0,.,-1,False,-98.93881,1,77
2,4,-3,3,1,1,.,-1,False,-98.93881,1,77
4,5,2,5,1,1,.,-1,False,-98.93881,1,77
1,3,-1,4,0,0,.,-1,False,-98.93881,1,77
2,4,2,2,0,-1,.,-1,False,-98.93881,1,77
1,3,-4,-3,-1,1,.,-1,False,-98.9388953659,1,77
1,3,-4,-1,-1,-1,.,-1,False,-98.9388953659,1,77
5,4,-5,1,-1,-1,S,-1,False,-98.93894851,1,77
5,4,-5,-1,0,1,S,-1,False,-98.93894851,1,77
2,5,3,1,-1,0,.,-1,False,-98.93894851,1,77
3,5,1,1,-1,-1,.,-1,False,-98.939539,1,77
2,5,-4,3,1,0,.,-1,False,-98.939539,1,77
2,2,2,4,1,0,.,-1,False,-98.939539,1,77
2,3,0,0,0,1,.,-1,False,-98.94040042570649,1,77
1,3,-2,1,1,1,.,-1,False,-98.94596472444753,1,77
5,4,-2,3,0,0,S,-1,False,-98.9461,1,77
1,3,-2,5,-1,-1,.,-1,False,-98.9461,1,77
1,3,-3,3,-1,1,.,-1,False,-98.9461,1,77
2,4,-3,2,-1,1,.,-1,False,-98.9461,1,77
4,4,-2,-2,1,-1,.,-1,False,-98.9461,1,77
1,3,-3,5,-1,-1,.,-1,False,-98.9461,1,77
2,5,1,5,1,0,.,-1,False,-98.9461,1,77
2,4,-4,3,0,0,.,-1,False,-98.9461,1,77
5,4,-1,2,-1,1,S,-1,False,-98.9461,1,77
3,5,1,-3,1,-1,.,-1,False,-98.9461,1,77
3,4,2,-2,0,0,.,-1,False,-98.9461,1,77
5,4,-2,3,0,1,S,-1,False,-98.9461,1,77
1,3,-4,4,1,1,.,-1,False,-98.9461,1,77
3,5,-4,1,1,0,.,-1,False,-98.9461,1,77
3,4,1,-3,1,1,.,-1,False,-98.9461,1,77
2,2,3,-1,0,1,.,-1,False,-98.9461,1,77
3,5,-4,2,1,-1,.,-1,False,-98.9461,1,77
1,3,0,3,-1,-1,.,-1,False,-98.95380965125995,1,77
1,3,0,3,-1,0,.,-1,False,-98.95380965125995,1,77
1,3,0,4,0,-1,.,-1,False,-98.95380965125995,1,77
1,3,-1,0,0,1,.,-1,False,-98.96097449091162,1,77
3,5,3,-3,0,1,.,-1,False,-98.96831109078474,1,77
4,4,2,0,0,1,.,-1,False,-98.96891518382657,1,77
4,4,2,2,-1,0,.,-1,False,-98.96891518382657,1,77
3,4,-1,-1,0,1,.,-1,False,-98.96938148375224,1,77
3,5,4,-1,-1,0,.,-1,False,-98.97394866994401,1,77
3,5,3,0,0,-1,.,-1,False,-98.97394866994401,1,77
4,5,3,1,1,-1,.,-1,False,-98.97563977680313,1,77
2,5,-1,0,-1,-1,.,-1,False,-98.98180659247559,1,77
2,5,-2,-1,0,0,.,-1,False,-98.98180659247559,1,77
5,4,-2,-1,1,1,S,-1,False,-98.98204025315503,1,77
3,5,4,4,0,0,.,-1,False,-98.98247058918857,1,77
4,5,1,3,-1,1,.,-1,False,-98.98258431301014,1,77
1,3,-1,2,1,-1,.,-1,False,-98.98392516829112,1,77
2,4,3,-1,-1,0,.,-1,False,-98.98591375988474,1,77
2,5,4,2,0,-1,.,-1,False,-98.98770854738092,1,77
4,5,0,0,0,0,.,-1,False,-98.98841862212136,1,77
2,5,0,0,1,0,.,-1,False,-98.98907052506527,1,77
1,3,0,3,0,1,.,-1,False,-98.99004323622074,1,77
1,3,0,5,0,-1,.,-1,False,-98.99004323622074,1,77
5,5,-3,1,1,0,S,-1,False,-98.99126702234446,1,77
2,5,1,0,1,0,.,-1,False,-98.99132734613131,1,77
1,4,0,2,-1,-1,.,-1,False,-98.99161438845243,1,77
2,3,0,0,-1,1,.,-1,False,-98.99161438845243,1,77
3,5,-2,4,1,-1,.,-1,False,-98.99246993311,1,77
3,5,0,4,-1,-1,.,-1,False,-98.99246993311,1,77
3,5,-2,5,-1,-1,.,-1,False,-98.99246993311,1,77
3,5,-3,4,0,0,.,-1,False,-98.99246993311,1,77
3,5,-4,3,1,1,.,-1,False,-98.99246993311,1,77
4,5,5,-5,1,-1,.,-1,False,-98.9944781286457,1,77
4,5,5,-5,0,0,.,-1,False,-98.9944781286457,1,77
5,5,-2,-2,0,1,S,-1,False,-98.99452469274448,1,77
5,5,-1,-3,-1,1,S,-1,False,-98.99452469274448,1,77
4,5,-5,4,-1,-1,.,-1,False,-98.99477634553172,1,77
2,5,1,4,0,0,.,-1,False,-98.99532081124956,1,77
2,5,0,3,1,1,.,-1,False,-98.99532081124956,1,77
5,5,-2,-2,-1,-1,S,-1,False,-98.9954316425837,1,77
1,3,-4,-1,0,0,.,-1,False,-98.9954316425837,1,77
1,5,3,1,1,0,.,-1,False,-98.99559553893712,1,77
1,4,5,4,1,1,.,-1,False,-98.99601386943498,1,77
4,5,0,0,-1,0,.,-1,False,-98.9960214889496,1,77
