x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t,episode
2,5,4,5,0,-1,.,-1,False,-99.1,1,44
2,5,4,4,1,-1,.,-1,False,-99.1,1,44
2,5,5,3,-1,-1,.,-1,False,-99.1,1,44
2,5,5,3,1,1,.,-1,False,-99.019,1,44
2,5,5,4,-1,1,.,-1,False,-99.01098853104357,1,44
2,5,4,5,1,-1,.,-1,False,-98.20098896779392,2,44
2,5,5,4,-1,-1,.,-1,False,-99.019,1,44
2,5,4,3,0,0,.,-1,False,-99.019,1,44
2,5,4,3,-1,0,.,-1,False,-98.20170999999999,2,44
2,5,4,3,1,-1,.,-1,False,-98.20899999999999,2,44
2,5,5,2,0,-1,.,-1,False,-98.20899999999999,2,44
2,5,5,1,0,-1,.,-1,False,-99.1,1,44
2,5,5,0,-1,-1,.,-1,False,-99.1,1,44
2,5,4,-1,-1,1,.,-1,False,-98.60061845973243,1,44
5,5,3,0,-1,-1,S,-1,False,-97.71344341484782,2,44
5,5,2,-1,-1,0,S,-1,False,-95.72354824831531,4,44
5,5,1,-1,1,1,S,-1,False,-96.66335935140441,3,44
5,5,2,0,0,1,S,-1,False,-94.95387506685275,5,44
5,5,2,1,1,-1,S,-1,False,-95.79954417996169,4,44
5,5,3,0,1,0,S,-1,False,-96.10173927120985,4,44
5,5,4,0,0,-1,S,-1,False,-97.50017654438386,2,44
5,5,4,-1,1,1,S,-1,False,-95.87576572146256,4,44
5,5,5,0,1,1,S,-1,False,-96.74199693855596,3,44
5,5,5,1,-1,-1,S,-1,False,-97.85504827063517,2,44
5,5,4,0,0,0,S,-1,False,-97.70492731143084,2,44
5,5,4,0,1,0,S,-1,False,-97.59734177440737,2,44
5,5,5,0,-1,0,S,-1,False,-96.74695584037609,3,44
5,5,4,0,1,0,S,-1,False,-96.4993621169904,3,44
5,5,5,0,-1,0,S,-1,False,-95.73401477636224,4,44
5,5,5,0,-1,-1,S,-1,False,-97.00023244441255,3,44
5,5,4,-1,1,-1,S,-1,False,-97.58316704954215,2,44
5,5,5,-2,0,-1,S,-1,False,-96.6487508651796,3,44
5,5,5,-3,0,0,S,-1,False,-97.395857339256,2,44
5,5,5,-3,-1,-1,S,-1,False,-93.70862453679021,7,44
5,5,4,-4,1,1,S,-1,False,-94.9814625144139,5,44
5,5,5,-3,-1,0,S,-1,False,-96.76488056667672,3,44
5,5,4,-3,1,0,S,-1,False,-96.42500052239733,3,44
5,5,5,-3,0,-1,S,-1,False,-97.6308674569566,2,44
5,5,5,-4,0,-1,S,-1,False,-96.11761712885856,4,44
5,5,5,-5,1,0,S,-1,False,-97.94046346337382,2,44
5,5,5,-5,0,0,S,-1,False,-96.25914209390618,4,44
5,5,5,-5,-1,1,S,-1,False,-95.86736310917013,4,44
5,5,4,-4,0,0,S,-1,False,-96.57604271136125,3,44
5,5,4,-4,-1,0,S,-1,False,-96.77038880865983,3,44
5,5,3,-4,0,-1,S,-1,False,-96.95904889169667,3,44
5,5,3,-5,0,1,S,-1,False,-97.02694630093649,3,44
5,5,3,-5,1,0,S,-1,False,-96.90817776896458,3,44
5,5,4,-5,-1,1,S,-1,False,-97.77350619261415,2,44
5,5,3,-4,-1,0,S,-1,False,-98.69390076181145,1,44
5,5,2,-4,-1,1,S,-1,False,-96.42740764347302,3,44
5,5,1,-3,-1,-1,S,-1,False,-93.36541852547451,7,44
5,5,0,-4,-1,0,S,-1,False,-96.1635252948493,4,44
5,5,0,-4,0,1,S,-1,False,-96.82858088401142,3,44
5,5,0,-3,0,1,S,-1,False,-98.88547434645727,1,44
5,5,0,-2,0,-1,S,-1,False,-97.82583662385672,2,44
5,5,0,-2,1,-1,S,-1,False,-96.6688540907865,3,44
5,5,1,-3,1,1,S,-1,False,-97.72333744986801,2,44
5,5,2,-2,-1,0,S,-1,False,-96.65276299360079,3,44
5,5,1,-2,1,0,S,-1,False,-97.64837069446394,2,44
5,5,1,-2,-1,-1,S,-1,False,-95.60462391138525,4,44
5,5,0,-3,0,1,S,-1,False,-97.66428682218506,2,44
5,5,0,-3,-1,0,S,-1,False,-96.90595964601754,3,44
5,5,-1,-3,1,-1,S,-1,False,-97.56849301030054,2,44
5,5,0,-4,-1,-1,S,-1,False,-96.05997395039643,4,44
5,5,-1,-5,-1,-1,S,-1,False,-98.00767090874884,2,44
5,5,-2,-5,1,-1,S,-1,False,-96.96085174412774,3,44
5,5,-2,-5,0,1,S,-1,False,-98.03994539708188,2,44
5,5,-2,-4,0,0,S,-1,False,-98.92940639708189,1,44
5,5,-2,-4,0,0,S,-1,False,-97.9658721544556,2,44
5,5,-2,-4,0,-1,S,-1,False,-97.92861558898144,2,44
5,5,-2,-5,-1,1,S,-1,False,-98.19364657573736,2,44
5,5,-3,-4,0,0,S,-1,False,-99.00364657573738,1,44
5,5,-3,-4,0,0,S,-1,False,-98.10692849390101,2,44
5,5,-3,-4,-1,-1,S,-1,False,-98.11962356445109,2,44
5,5,-3,-4,-1,0,S,-1,False,-99.019,1,44
5,5,-4,-4,-1,0,S,-1,False,-99.019,1,44
5,5,-5,-4,1,0,S,-1,False,-99.01171,1,44
5,5,-4,-4,1,0,S,-1,False,-98.92962356445109,1,44
5,5,-3,-4,0,1,S,-1,False,-98.92962356445109,1,44
5,5,-3,-4,1,0,S,-1,False,-97.95004116038203,2,44
5,5,-2,-4,-1,1,S,-1,False,-99.1,1,44
5,5,-3,-3,1,0,S,-1,False,-98.92378655659,1,44
5,5,-2,-3,1,0,S,-1,False,-97.87365538976084,2,44
5,5,-1,-3,0,0,S,-1,False,-98.8436509827491,1,44
5,5,-1,-3,0,1,S,-1,False,-98.9967633859,1,44
5,5,-1,-2,1,0,S,-1,False,-98.80019686817079,1,44
5,5,0,-2,-1,1,S,-1,False,-98.85931111973596,1,44
4,4,-1,-1,1,1,.,-1,False,-98.85931111973596,1,44
4,4,-1,-1,0,0,.,-1,False,-98.85931111973596,1,44
4,4,-1,-1,-1,1,.,-1,False,-97.29336254176864,3,44
2,4,-2,0,0,-1,.,-1,False,-98.9037293656358,1,44
2,4,-2,-1,0,-1,.,-1,False,-98.19133564290722,2,44
2,4,-2,-2,1,1,.,-1,False,-98.19133564290722,2,44
2,4,-2,-2,0,-1,.,-1,False,-99.010994851,1,44
2,4,-2,-3,-1,1,.,-1,False,-99.01171,1,44
2,4,-3,-2,-1,-1,.,-1,False,-98.20899999999999,2,44
2,4,-4,-3,0,-1,.,-1,False,-98.9315929,1,44
2,4,-4,-4,1,0,.,-1,False,-98.9315929,1,44
2,4,-4,-4,0,-1,.,-1,False,-99.1,1,44
2,4,-4,-5,1,0,.,-1,False,-99.1,1,44
2,4,-3,-5,-1,1,.,-1,False,-98.9315929,1,44
2,4,-4,-4,-1,-1,.,-1,False,-99.1,1,44
2,4,-5,-5,-1,0,.,-1,False,-99.1,1,44
2,4,-5,-5,1,0,.,-1,False,-99.019,1,44
2,4,-4,-5,0,-1,.,-1,False,-99.019,1,44
2,4,-4,-5,-1,-1,.,-1,False,-99.01171,1,44
2,4,-5,-5,-1,1,.,-1,False,-99.1,1,44
2,4,-5,-4,0,1,.,-1,False,-99.019,1,44
2,4,-5,-3,1,-1,.,-1,False,-98.1215929,2,44
2,4,-4,-4,1,1,.,-1,False,-99.01171,1,44
2,4,-3,-3,1,-1,.,-1,False,-98.209,1,44
2,4,-2,-4,0,1,.,-1,False,-98.121533851,2,44
2,4,-2,-3,-1,1,.,-1,False,-98.04934899999999,2,44
2,4,-3,-2,1,1,.,-1,False,-98.02082936563579,2,44
2,4,-2,-1,1,-1,.,-1,False,-98.9037293656358,1,44
2,4,-2,-1,1,0,.,-1,False,-96.5971,2,44
1,3,-1,-1,1,1,.,-1,False,-96.524929,3,44
1,3,-1,-1,1,-1,.,-1,False,-81.19,2,44
1,2,0,0,-1,1,.,-1,False,-90.3222352303863,10,45
1,2,-1,1,0,1,.,-1,False,-98.69645526903425,1,45
1,2,-1,1,1,0,.,-1,False,-97.80049887903425,2,45
1,2,-1,1,1,0,.,-1,False,-96.71690426016508,3,45
1,2,-1,1,0,1,.,-1,False,-97.75905874213082,2,45
1,2,-1,2,0,0,.,-1,False,-98.932249,1,45
1,2,-1,2,1,1,.,-1,False,-97.92371925233134,2,45
1,5,0,3,1,-1,.,-1,False,-98.83797061429016,1,45
1,5,1,2,-1,0,.,-1,False,-96.76680829526919,3,45
1,5,0,2,0,1,.,-1,False,-97.75286251380788,2,45
1,5,0,3,0,1,.,-1,False,-97.02550596457327,3,45
1,5,0,4,-1,-1,.,-1,False,-98.81816103398594,1,45
1,5,0,4,0,-1,.,-1,False,-96.8664488534896,3,45
1,5,0,4,-1,0,.,-1,False,-98.08392334765297,2,45
1,5,-1,4,1,-1,.,-1,False,-98.00328727255297,2,45
1,5,-1,4,-1,1,.,-1,False,-97.85044293628023,2,45
1,5,-2,5,0,0,.,-1,False,-98.74171534632404,1,45
1,5,-2,5,1,1,.,-1,False,-97.64045864558781,2,45
1,5,-1,5,-1,1,.,-1,False,-96.03554110801258,4,45
1,5,-2,5,-1,-1,.,-1,False,-96.95397129065573,3,45
1,5,-2,5,-1,-1,.,-1,False,-96.0782351227306,4,45
1,5,-3,4,0,0,.,-1,False,-97.92311998604045,2,45
1,5,-3,4,1,1,.,-1,False,-96.80560294284132,3,45
1,5,-2,5,1,0,.,-1,False,-95.0324734173066,5,45
1,5,-1,5,0,-1,.,-1,False,-96.7206107779064,3,45
1,5,-1,4,-1,-1,.,-1,False,-98.79884425015678,1,45
1,5,-2,3,1,0,.,-1,False,-97.9842859732796,2,45
1,5,-1,3,1,-1,.,-1,False,-98.72361617525229,1,45
1,5,0,2,-1,-1,.,-1,False,-97.04822936635932,3,45
1,5,-1,1,0,-1,.,-1,False,-97.7051135517106,2,45
1,5,-1,0,-1,0,.,-1,False,-96.77848458165545,3,45
1,5,-2,0,-1,1,.,-1,False,-98.11954467176089,2,45
1,5,-3,1,0,-1,.,-1,False,-98.90827145692731,1,45
1,5,-3,0,0,-1,.,-1,False,-98.84789180823788,1,45
1,5,-3,-1,-1,-1,.,-1,False,-97.88299947002335,2,45
1,5,-4,-2,0,-1,.,-1,False,-98.9302360071241,1,45
1,5,-4,-3,0,-1,.,-1,False,-98.12029563539478,2,45
1,5,-4,-4,0,-1,.,-1,False,-98.12087912509391,2,45
1,5,-4,-5,-1,0,.,-1,False,-97.95497158446832,2,45
1,5,-5,-5,-1,1,.,-1,False,-98.02712826336698,2,45
1,5,-5,-4,1,0,.,-1,False,-97.97530146470478,2,45
1,5,-4,-4,-1,-1,.,-1,False,-98.93029563539478,1,45
1,5,-4,-4,1,-1,.,-1,False,-98.93029563539478,1,45
1,5,-4,-4,1,1,.,-1,False,-97.96996089999999,2,45
1,5,-3,-3,0,1,.,-1,False,-98.8594219,1,45
1,5,-3,-3,1,1,.,-1,False,-97.96919688134334,2,45
1,5,-2,-2,-1,1,.,-1,False,-97.88510379236124,2,45
1,5,-3,-1,-1,0,.,-1,False,-98.84789180823788,1,45
1,5,-3,-1,1,0,.,-1,False,-96.32680989061659,4,45
1,5,-3,-1,1,-1,.,-1,False,-97.84390127698344,2,45
1,5,-2,-2,1,1,.,-1,False,-97.94549469014052,2,45
1,5,-1,-1,-1,1,.,-1,False,-98.75914385474793,1,45
1,5,-2,0,1,1,.,-1,False,-97.85575827782142,2,45
1,5,-1,1,0,-1,.,-1,False,-96.59478674825013,3,45
1,5,-1,0,-1,0,.,-1,False,-95.85977997823784,4,45
1,5,-2,0,0,0,.,-1,False,-96.79642844073125,3,45
1,5,-2,0,1,0,.,-1,False,-97.94914385474792,2,45
1,5,-2,0,-1,0,.,-1,False,-97.14935284045497,3,45
1,5,-3,0,1,-1,.,-1,False,-97.13848479264901,3,45
1,5,-3,0,1,1,.,-1,False,-97.08878378643273,3,45
1,5,-2,1,-1,1,.,-1,False,-98.04158131473099,2,45
1,5,-3,2,-1,-1,.,-1,False,-96.38114650831,4,45
1,5,-4,1,1,1,.,-1,False,-97.15584218574789,3,45
1,5,-3,2,-1,0,.,-1,False,-97.73657576126095,2,45
1,5,-3,2,-1,1,.,-1,False,-97.87783322822409,2,45
1,5,-4,3,-1,0,.,-1,False,-97.79485927462578,2,45
1,5,-4,3,-1,1,.,-1,False,-98.99483504134834,1,45
1,5,-5,4,1,0,.,-1,False,-98.99483504134834,1,45
1,5,-5,4,0,0,.,-1,False,-98.09018657856184,2,45
1,5,-5,4,1,0,.,-1,False,-97.93989108549198,2,45
1,5,-4,4,-1,1,.,-1,False,-98.76206030857507,1,45
1,5,-5,5,0,0,.,-1,False,-97.71041072205844,2,45
1,5,-5,5,-1,-1,.,-1,False,-98.00994173490778,2,45
1,5,-5,4,0,0,.,-1,False,-97.19575811839994,3,45
1,5,-5,4,0,-1,.,-1,False,-99.0037264971241,1,45
1,5,-5,3,-1,-1,.,-1,False,-97.96265080392017,2,45
1,5,-5,2,1,1,.,-1,False,-97.9564996182241,2,45
1,5,-4,3,0,-1,.,-1,False,-98.84696952834784,1,45
1,5,-4,2,1,0,.,-1,False,-96.9338394914158,3,45
1,5,-3,2,0,-1,.,-1,False,-97.89596785501878,2,45
1,5,-3,1,1,-1,.,-1,False,-97.86201054822632,2,45
1,5,-2,0,0,-1,.,-1,False,-95.43528697194597,5,45
1,5,-2,-1,-1,1,.,-1,False,-98.83799054077895,1,45
1,5,-3,0,0,-1,.,-1,False,-97.73251551756958,2,45
1,5,-3,-1,0,-1,.,-1,False,-97.14684629621166,3,45
1,5,-3,-2,0,1,.,-1,False,-97.00622216001786,3,45
1,5,-3,-1,0,-1,.,-1,False,-96.2627216609921,4,45
1,5,-3,-2,-1,0,.,-1,False,-97.9563264859,2,45
1,5,-4,-2,0,1,.,-1,False,-97.89483247306225,2,45
1,5,-4,-1,-1,-1,.,-1,False,-98.930943361,1,45
1,5,-5,-2,0,1,.,-1,False,-98.923745163241,1,45
1,5,-5,-1,0,0,.,-1,False,-98.923745163241,1,45
1,5,-5,-1,-1,0,.,-1,False,-98.034284163241,2,45
1,5,-5,-1,0,0,.,-1,False,-97.95445622160858,2,45
1,5,-5,-1,-1,-1,.,-1,False,-97.96231400791689,2,45
1,5,-5,-2,0,1,.,-1,False,-97.94727170686167,2,45
1,5,-5,-1,-1,-1,.,-1,False,-97.08198366706998,3,45
1,5,-5,-1,0,-1,.,-1,False,-98.10525445361755,2,45
1,5,-5,-2,1,1,.,-1,False,-98.85755740444225,1,45
1,5,-4,-1,0,-1,.,-1,False,-97.96809640444225,2,45
1,5,-4,-1,-1,0,.,-1,False,-97.86874917695319,2,45
1,5,-5,-1,-1,0,.,-1,False,-97.06823427695319,3,45
1,5,-5,-1,0,0,.,-1,False,-96.99515168437351,3,45
1,5,-5,-1,0,0,.,-1,False,-96.12520016752978,4,45
1,5,-5,-1,1,0,.,-1,False,-97.97465740444225,2,45
1,5,-4,-1,0,0,.,-1,False,-97.82935906844027,2,45
1,5,-4,-1,1,-1,.,-1,False,-96.99599181975854,3,45
1,5,-3,-2,1,1,.,-1,False,-98.8438484244667,1,45
1,5,-2,-1,-1,0,.,-1,False,-97.80085693361265,2,45
1,5,-3,-1,1,-1,.,-1,False,-96.92472234769744,3,45
1,5,-2,-2,1,-1,.,-1,False,-98.8587782659,1,45
1,5,-1,-3,0,1,.,-1,False,-98.85163392739,1,45
1,5,-1,-2,1,-1,.,-1,False,-98.04163392739,2,45
1,5,-1,-2,0,1,.,-1,False,-98.85163392739,1,45
1,5,-1,-2,1,-1,.,-1,False,-96.446470534651,3,45
1,2,0,-3,0,0,.,-1,False,-90.1,1,45
1,2,0,0,-1,0,.,-1,False,-89.54549841478519,8,46
1,2,-1,0,-1,-1,.,-1,False,-96.4406307177379,3,46
1,2,-2,-1,1,-1,.,-1,False,-98.209,1,46
1,2,-1,-2,0,-1,.,-1,False,-98.209,1,46
1,2,-1,-2,-1,-1,.,-1,False,-97.399,2,46
1,2,-2,-3,0,0,.,-1,False,-98.209,1,46
1,2,-2,-3,1,1,.,-1,False,-98.209,1,46
1,2,-1,-2,-1,1,.,-1,False,-98.8594219,1,46
1,2,-2,-1,-1,-1,.,-1,False,-97.91812737344866,2,46
1,2,-3,-2,0,1,.,-1,False,-98.81992961444865,1,46
1,2,-3,-2,0,0,.,-1,False,-96.11240818027753,4,46
1,2,-3,-2,1,0,.,-1,False,-96.35628323555085,4,46
1,2,-2,-2,0,-1,.,-1,False,-98.209,1,46
1,2,-2,-3,0,-1,.,-1,False,-97.399,2,46
1,2,-2,-4,0,1,.,-1,False,-98.209,1,46
1,2,-2,-3,0,-1,.,-1,False,-95.8681,3,46
1,2,-2,-3,1,1,.,-1,False,-96.5971,2,46
1,2,-1,-2,-1,1,.,-1,False,-97.83290161,2,46
1,2,-2,-1,-1,0,.,-1,False,-98.83715015565826,1,46
1,2,-3,-1,0,-1,.,-1,False,-98.75011673622498,1,46
1,2,-3,-2,-1,1,.,-1,False,-97.68581024799579,2,46
1,2,-3,-2,-1,1,.,-1,False,-96.73466645849712,3,46
1,2,-4,-1,0,0,.,-1,False,-97.86102508479028,2,46
1,2,-4,-1,1,-1,.,-1,False,-97.75537388830469,2,46
1,2,-4,-1,1,1,.,-1,False,-98.74723366627265,1,46
1,2,-3,0,-1,0,.,-1,False,-95.16414851076873,5,46
1,2,-4,0,0,0,.,-1,False,-95.99465466385773,4,46
1,2,-4,0,0,1,.,-1,False,-97.64611846740559,2,46
1,2,-4,0,0,0,.,-1,False,-95.08700104551414,5,46
1,2,-4,0,0,1,.,-1,False,-96.56118828975893,3,46
1,2,-4,1,0,-1,.,-1,False,-95.49368420295625,4,46
1,2,-4,0,-1,0,.,-1,False,-96.88201169835392,3,46
1,2,-4,0,-1,1,.,-1,False,-95.23506239439915,5,46
1,2,-5,1,0,0,.,-1,False,-97.77320676040951,2,46
1,2,-5,1,1,0,.,-1,False,-97.55516577056262,2,46
1,2,-4,1,1,-1,.,-1,False,-95.67122519053723,4,46
1,2,-4,1,1,0,.,-1,False,-96.02350297094169,4,46
1,2,-3,1,1,1,.,-1,False,-95.76915779837405,4,46
1,2,-2,2,-1,-1,.,-1,False,-95.69726128478978,4,46
1,2,-3,1,1,1,.,-1,False,-94.86954954346405,5,46
1,2,-2,2,-1,-1,.,-1,False,-94.76579461522256,5,46
1,2,-3,1,-1,1,.,-1,False,-96.87091666482355,3,46
1,2,-4,2,1,0,.,-1,False,-98.71962003039663,1,46
1,2,-3,2,0,1,.,-1,False,-97.82355310626949,2,46
1,2,-3,2,1,1,.,-1,False,-97.13192924318413,3,46
1,2,-2,3,-1,1,.,-1,False,-97.94023483451205,2,46
1,2,-2,3,-1,0,.,-1,False,-97.85627771972206,2,46
1,2,-2,3,1,1,.,-1,False,-98.00859719248977,2,46
1,2,-1,4,-1,1,.,-1,False,-97.02565821074924,3,46
1,2,-2,5,0,1,.,-1,False,-98.84975778310954,1,46
1,2,-2,5,-1,-1,.,-1,False,-98.90444393013613,1,46
1,2,-3,4,0,0,.,-1,False,-98.90444393013613,1,46
1,2,-3,4,0,0,.,-1,False,-97.91844346725864,2,46
1,2,-3,4,1,-1,.,-1,False,-98.02154393013613,2,46
1,2,-3,4,-1,1,.,-1,False,-98.85639725225802,1,46
1,2,-4,5,1,1,.,-1,False,-97.9414595755769,2,46
1,2,-3,5,0,0,.,-1,False,-97.14088674850788,3,46
1,2,-3,5,1,0,.,-1,False,-97.81453978790812,2,46
1,2,-2,5,-1,-1,.,-1,False,-97.86375732023205,2,46
1,2,-2,5,1,0,.,-1,False,-96.76903014769618,3,46
1,2,-1,5,1,1,.,-1,False,-99.00113577325199,1,46
1,2,0,5,-1,0,.,-1,False,-99.00113577325199,1,46
1,2,0,5,-1,-1,.,-1,False,-98.81859719248978,1,46
1,2,-1,4,1,0,.,-1,False,-97.302849256722,3,46
1,2,0,4,0,0,.,-1,False,-98.1131333499415,2,46
1,2,0,4,0,1,.,-1,False,-98.99367374732408,1,46
1,2,0,5,1,0,.,-1,False,-99.1,1,46
1,2,1,5,0,0,.,-1,False,-99.1,1,46
1,2,1,5,0,-1,.,-1,False,-99.1,1,46
1,2,1,4,1,1,.,-1,False,-99.1,1,46
1,2,2,5,1,-1,.,-1,False,-99.1,1,46
1,2,3,4,-1,-1,.,-1,False,-98.827928351114,1,46
3,5,2,3,0,0,.,-1,False,-97.945028351114,2,46
3,5,2,3,1,0,.,-1,False,-97.75025479985999,2,46
3,5,3,3,-1,1,.,-1,False,-96.14935487898623,4,46
3,5,2,4,-1,0,.,-1,False,-98.85034736075117,1,46
3,5,2,4,1,-1,.,-1,False,-96.8534103157712,3,46
3,5,3,3,0,-1,.,-1,False,-95.45802995162012,5,46
3,5,3,2,1,1,.,-1,False,-97.46871556632414,2,46
3,5,4,3,-1,0,.,-1,False,-95.95095220119549,4,46
3,5,3,3,1,-1,.,-1,False,-95.16085583440886,5,46
3,5,4,2,-1,-1,.,-1,False,-98.118231016643,2,46
3,5,3,1,0,1,.,-1,False,-99.00113101664299,1,46
3,5,3,1,-1,-1,.,-1,False,-98.60157170185308,1,46
5,5,2,0,1,-1,S,-1,False,-94.97051643572303,5,46
5,5,3,-1,1,-1,S,-1,False,-96.61177916907997,3,46
5,5,4,-2,-1,1,S,-1,False,-97.63490761731703,2,46
5,5,4,-2,1,1,S,-1,False,-96.96162781910601,3,46
5,5,4,-2,1,0,S,-1,False,-96.60466983270096,3,46
5,5,4,-2,0,-1,S,-1,False,-95.84844779025784,4,46
5,5,4,-3,1,1,S,-1,False,-96.10852713309473,4,46
5,5,4,-3,0,0,S,-1,False,-97.77058445643623,2,46
5,5,4,-3,-1,1,S,-1,False,-96.18843729931358,4,46
5,5,3,-2,0,0,S,-1,False,-96.6987242721611,3,46
5,5,3,-2,-1,-1,S,-1,False,-94.97895454623912,5,46
5,5,3,-2,0,-1,S,-1,False,-97.62877297559783,2,46
5,5,3,-3,1,-1,S,-1,False,-96.23605523629725,4,46
5,5,4,-4,1,-1,S,-1,False,-95.29576531778255,5,46
5,5,5,-5,-1,-1,S,-1,False,-95.92456603662961,4,46
5,5,4,-5,-1,0,S,-1,False,-98.81072336493283,1,46
5,5,3,-5,1,0,S,-1,False,-95.91057789272271,4,46
5,5,4,-5,1,-1,S,-1,False,-96.68632560707982,3,46
5,5,5,-5,0,1,S,-1,False,-95.23269731356356,5,46
5,5,5,-5,1,-1,S,-1,False,-96.74522848598176,3,46
5,5,5,-5,1,0,S,-1,False,-96.81735987525715,3,46
5,5,5,-5,1,0,S,-1,False,-95.80656664595216,4,46
5,5,5,-5,0,1,S,-1,False,-94.38037034042793,6,46
5,5,5,-5,1,0,S,-1,False,-94.82014331199545,5,46
5,5,5,-5,0,1,S,-1,False,-93.62113585373146,7,46
5,5,5,-4,1,-1,S,-1,False,-94.31392770029906,6,46
5,5,5,-5,1,-1,S,-1,False,-95.59660786421941,4,46
5,5,5,-5,0,0,S,-1,False,-95.15913011135139,5,46
5,5,5,-5,-1,1,S,-1,False,-94.92895842455037,5,46
5,5,4,-4,0,0,S,-1,False,-95.56677006652238,4,46
5,5,4,-4,0,0,S,-1,False,-94.6584246861674,5,46
5,5,4,-4,0,1,S,-1,False,-96.9637963730558,3,46
5,5,4,-3,0,1,S,-1,False,-95.04996741927114,5,46
5,5,4,-2,1,-1,S,-1,False,-94.95945716822919,5,46
5,5,5,-3,0,-1,S,-1,False,-96.45603420428785,3,46
5,5,5,-4,0,-1,S,-1,False,-95.03175764280853,5,46
5,5,5,-5,1,0,S,-1,False,-93.86403120763174,6,46
5,5,5,-5,-1,0,S,-1,False,-96.0476529382314,4,46
5,5,4,-5,-1,0,S,-1,False,-97.62286892909414,2,46
5,5,4,-5,0,0,S,-1,False,-97.73033469982065,2,46
5,5,4,-5,1,-1,S,-1,False,-95.54359527320767,4,46
5,5,5,-5,1,-1,S,-1,False,-94.5628493046333,5,46
5,5,5,-5,0,-1,S,-1,False,-97.47823960664539,2,46
5,5,5,-5,-1,1,S,-1,False,-93.96196480893117,6,46
5,5,5,-5,1,0,S,-1,False,-93.0035303137044,7,46
5,5,5,-5,-1,-1,S,-1,False,-95.02532733362125,5,46
5,5,4,-5,1,-1,S,-1,False,-94.4595534741203,5,46
5,5,5,-5,-1,-1,S,-1,False,-93.99311232849251,6,46
5,5,5,-5,-1,-1,S,-1,False,-93.1951609083141,7,46
5,5,4,-5,1,0,S,-1,False,-96.62926068130814,3,46
5,5,5,-5,-1,1,S,-1,False,-93.03608605627144,7,46
5,5,5,-5,0,-1,S,-1,False,-96.20073337421425,3,46
5,5,5,-5,1,0,S,-1,False,-92.17349501056736,8,46
5,5,5,-5,0,-1,S,-1,False,-94.97627458774389,4,46
5,5,5,-5,-1,0,S,-1,False,-95.04424745707908,5,46
5,5,4,-5,0,1,S,-1,False,-96.61299108442122,3,46
5,5,4,-4,1,1,S,-1,False,-94.01709247128363,6,46
5,5,5,-3,0,0,S,-1,False,-96.19004781364151,3,46
5,5,5,-3,-1,-1,S,-1,False,-92.87153829142231,8,46
5,5,5,-3,0,1,S,-1,False,-95.70753573135437,4,46
5,5,5,-2,1,1,S,-1,False,-98.81812437194397,1,46
5,5,5,-1,0,0,S,-1,False,-97.76618409505818,2,46
5,5,5,-1,1,-1,S,-1,False,-96.0005881658028,4,46
5,5,5,-1,-1,-1,S,-1,False,-95.82759486458032,4,46
5,5,4,-2,1,-1,S,-1,False,-93.92194989763428,6,46
5,5,5,-3,-1,1,S,-1,False,-96.45749762668112,3,46
5,5,4,-2,0,0,S,-1,False,-95.577717499106,4,46
5,5,4,-2,-1,-1,S,-1,False,-95.46865017804718,5,46
5,5,3,-3,-1,-1,S,-1,False,-95.68262276376089,4,46
5,5,2,-4,-1,1,S,-1,False,-95.28755454641842,4,46
5,5,1,-3,0,0,S,-1,False,-97.6928876672927,2,46
5,5,1,-3,0,0,S,-1,False,-96.42648656785613,3,46
5,5,1,-3,1,0,S,-1,False,-96.58763257364075,3,46
5,5,2,-3,-1,0,S,-1,False,-95.50105860023334,4,46
5,5,1,-3,1,-1,S,-1,False,-95.69090729089056,4,46
5,5,1,-3,0,-1,S,-1,False,-96.60167002120832,3,46
5,5,1,-3,-1,-1,S,-1,False,-92.71456960119559,8,46
5,5,0,-4,1,1,S,-1,False,-94.30124054679297,6,46
5,5,1,-3,0,1,S,-1,False,-98.63694728026358,1,46
5,5,1,-2,1,1,S,-1,False,-97.69286179965837,2,46
5,5,2,-1,0,0,S,-1,False,-96.71803088499105,3,46
5,5,2,-1,-1,-1,S,-1,False,-95.64427895344988,4,46
5,5,1,-2,0,0,S,-1,False,-94.00642008289938,6,46
5,5,1,-2,1,1,S,-1,False,-96.63156072550302,3,46
5,5,2,-1,-1,1,S,-1,False,-95.07041980210835,4,46
5,5,1,0,0,0,S,-1,False,-93.8814991637542,6,46
5,5,1,0,0,-1,S,-1,False,-95.02887902678353,5,46
5,5,1,-1,1,0,S,-1,False,-96.74323174107795,3,46
5,5,1,-1,1,-1,S,-1,False,-95.3060254610202,5,46
5,5,2,-2,-1,1,S,-1,False,-97.64936975142282,2,46
5,5,1,-1,-1,-1,S,-1,False,-96.09247707045192,4,46
5,5,0,-2,1,-1,S,-1,False,-95.44627994581545,4,46
5,5,1,-3,0,1,S,-1,False,-97.21756381634484,2,46
5,5,1,-3,1,0,S,-1,False,-95.60374604712989,4,46
5,5,2,-3,-1,-1,S,-1,False,-95.38219228336976,5,46
5,5,1,-4,-1,1,S,-1,False,-97.52608952802414,2,46
5,5,0,-3,1,-1,S,-1,False,-97.91605778829312,2,46
5,5,1,-4,1,-1,S,-1,False,-97.0962592318464,3,46
5,5,2,-5,1,1,S,-1,False,-97.9699733659,2,46
5,5,2,-5,1,1,S,-1,False,-97.03895892931,3,46
